hex9,value
89196941e73ffff,7357
89196979487ffff,746
89196b04dcfffff,3358
89196948e87ffff,9792
89196b05b97ffff,3736
89196b86557ffff,6770
89196940a2fffff,1985
89196bb500fffff,4094
8919694e0a7ffff,81
89196bb3343ffff,2333
89196baf2cbffff,8335
8919694d40fffff,3545
89196baadbbffff,9170
8919682ca0fffff,7943
89196bb681bffff,2495
89196bb0e07ffff,2314
89196b33543ffff,8839
8919694b0b7ffff,8037
89196b14a67ffff,7710
89196ba2987ffff,1027
89196baf23bffff,2639
89196bb68c7ffff,753
89196b1406bffff,287
89196bac84fffff,8461
89196bb7047ffff,6415
8919694adc7ffff,6749
891969402d7ffff,6559
89196948873ffff,1241
8919697b003ffff,6027
8919694064fffff,4745
89196baf0cbffff,4103
89196b840a7ffff,7407
89196bb758bffff,8735
8919694a557ffff,8299
89196bb2d0fffff,5942
89196bb5cd7ffff,6682
89196941bc7ffff,256
89196bb9513ffff,572
89196962ac3ffff,2213
89196969a23ffff,5595
89196b94067ffff,2362
8919694d677ffff,1603
89196bb9b67ffff,9120
89196bad317ffff,6336
89196b16ea3ffff,5670
8919694236fffff,6990
8919694b3bbffff,3044
89196bbb1d7ffff,5043
89196979a53ffff,3856
89196949d03ffff,6604
89196ba9613ffff,9556
89196b844b7ffff,2060
891969453a3ffff,285
89196b943afffff,4652
89196ba0a67ffff,3683
89196948507ffff,635
89196ba9ed7ffff,3800
89196ba5d9bffff,2678
891969601a3ffff,182
8919694e2dbffff,8120
89196bb05a7ffff,9903
89196ba7337ffff,383
89196ba8d8bffff,9749
89196ba4487ffff,4693
8919694f603ffff,4973
89196943317ffff,5844
89196b1400fffff,7183
89196bbad8bffff,2023
89196ba2957ffff,2323
89196bb8477ffff,5557
89196ba8963ffff,6532
8919694024bffff,5121
89196b30103ffff,602
89196b16913ffff,2004
89196bba6a7ffff,6642
8919694c597ffff,5322
89196b163a3ffff,9998
89196949a1bffff,1949
89196ba5d63ffff,2248
89196bb3003ffff,5620
89196945673ffff,8129
89196bb44d3ffff,8334
89196b8710fffff,6664
8919694f18bffff,1983
89196bba65bffff,6398
89196ba74abffff,474
89196bb743bffff,1098
89196b06c13ffff,4137
8919694d113ffff,7109
8919694162bffff,8761
89196baae37ffff,9405
89196bb986fffff,2704
89196ba4a0fffff,8555
89196bad313ffff,8485
89196b96087ffff,3760
89196bba37bffff,7668
89196bac9b3ffff,5046
89196b96cd7ffff,987
89196baf277ffff,5038
89196bb74c7ffff,8971
89196ba938fffff,8397
89196bb3263ffff,9058
89196bb361bffff,9877
89196bae133ffff,7699
89196bad3dbffff,1019
89196ba1353ffff,2778
89196b140bbffff,5479
89196b86d97ffff,2068
8919694a3bbffff,5936
89196bbb267ffff,3834
89196b0654fffff,3508
8919694ca53ffff,2559
89196958953ffff,3120
89196b961dbffff,8821
89196ba354bffff,131
89196b04357ffff,4453
89196979a8fffff,606
89196969c8fffff,7396
89196ba7167ffff,6586
89196badd63ffff,6721
891fa492db7ffff,2723
891fa492d87ffff,4172
89196ba6c33ffff,8120
89196bb8207ffff,6952
89196b048c7ffff,9026
89196bad8d7ffff,6329
89196bb400fffff,6369
89196ba53b7ffff,4791
8919696b1d3ffff,4228
89196ba43a3ffff,8770
8919694cc03ffff,3693
89196b06c23ffff,5515
8919696a3b7ffff,6532
891969415c7ffff,5530
89196bb8183ffff,5214
89196ba1ecbffff,8780
89196bb891bffff,8692
8919694ceabffff,5810
89196bb14c7ffff,747
89196bb958fffff,1843
89196badc27ffff,2882
89196b8c9b3ffff,9416
89196bb24b7ffff,2783
89196ba5d6bffff,8449
89196ba964bffff,2802
89196bae91bffff,1984
89196ba2d17ffff,6934
8919694131bffff,1016
89196bae1bbffff,4073
89196bad227ffff,9953
89196bb5037ffff,5618
89196979ecbffff,4297
8919696020fffff,6056
89196bb22c7ffff,138
89196ba180fffff,230
89196baa97bffff,6864
89196b336b7ffff,4276
89196b8607bffff,1004
89196bb6373ffff,9048
89196b3283bffff,3583
89196bab1a7ffff,7593
8919696301bffff,9712
89196ba1423ffff,5156
89196b0e90fffff,2897
89196bb849bffff,3762
89196b322d3ffff,597
8919694eaa7ffff,9223
89196b32adbffff,1609
89196949d87ffff,7269
89196b16eabffff,5942
8919696944bffff,8254
89196969cafffff,6178
89196ba9cd7ffff,9342
8919694d08bffff,3038
89196ba5193ffff,5876
891fa4960a7ffff,6006
8919694a87bffff,9900
891969601cfffff,8120
8919694a6dbffff,2866
89196b32303ffff,1666
89196b3643bffff,9344
89196bb4177ffff,3344
89196bb996bffff,696
89196baecb3ffff,1372
89196bbacc7ffff,9044
89196ba6cabffff,4815
89196b85a27ffff,7523
8919694086bffff,5738
89196bb01afffff,7403
89196bb6d8bffff,446
89196979107ffff,2115
8919694c617ffff,9153
89196b3664fffff,3199
89196b96dcfffff,9867
89196b95d07ffff,5424
8919694b4c7ffff,4911
89196b1682bffff,2779
891969699c3ffff,7548
89196959ec3ffff,5076
89196b85c8bffff,3486
89196ba9157ffff,1702
89196940a83ffff,9017
89196bb4d03ffff,7454
89196bb19d3ffff,7683
89196baac6fffff,4477
89196979c37ffff,9965
89196baac13ffff,8611
89196ba1d17ffff,2441
89196941133ffff,2831
89196bae327ffff,4265
89196bb49b3ffff,4725
89196b14ddbffff,396
89196ba7043ffff,1768
89196ba0e5bffff,5528
89196b04537ffff,8863
89196bb5b73ffff,3571
89196969c93ffff,1648
8919697897bffff,932
89196bb01cbffff,138
8919694c307ffff,8335
8919682ca77ffff,3177
8919694da6fffff,4900
89196940187ffff,8972
8919694132bffff,5259
89196bab43bffff,1866
8919694e5d7ffff,2538
89196bb0bb7ffff,7007
8919694b447ffff,960
89196b16d8bffff,5536
8919694f527ffff,5194
89196b1496fffff,2565
89196969017ffff,6696
8919697b4bbffff,9899
89196bb96d3ffff,1152
8919694353bffff,2717
891fa49260fffff,584
89196baee9bffff,5352
89196ba1243ffff,7952
89196bbae17ffff,1958
89196ba01cfffff,7960
89196ba605bffff,7631
89196ba8d7bffff,8533
89196bb1d87ffff,595
89196ba1e07ffff,2838
89196958953ffff,7964
8919697a887ffff,9014
89196ba0687ffff,5832
89196941b6bffff,7321
8919694a8abffff,4785
89196ba2227ffff,6797
89196ba0bb3ffff,1087
89196948dafffff,128
89196b96c6fffff,6019
891fa49659bffff,4419
89196baed1bffff,3648
89196979267ffff,1045
89196ba0a77ffff,4882
89196badabbffff,9297
89196ba128fffff,5809
891969496d7ffff,189
89196b96537ffff,2756
8919694e077ffff,1614
8919697a867ffff,7808
8919694e813ffff,221
8919694f5cbffff,4939
8919694aa83ffff,6688
89196968e6fffff,7433
8919694044fffff,9178
89196bb1607ffff,9839
89196ba9a4bffff,4103
89196bb13b7ffff,8952
89196bb354fffff,8356
89196bb1d43ffff,6412
89196b94a73ffff,4337
89196bb44cbffff,6686
89196b3644fffff,9813
89196b3b497ffff,9054
89196bad6d3ffff,7195
89196ba2857ffff,3513
8919694a873ffff,8090
89196b1410bffff,7180
89196bb9907ffff,8189
89196b32ecfffff,2855
89196ba64dbffff,1217
8919694c64bffff,3019
89196bb8527ffff,990
89196ba50c7ffff,4994
89196b962abffff,9799
8919694d68fffff,6151
89196ba464bffff,4235
89196b33653ffff,5349
89196b86d8fffff,6060
89196bb21bbffff,6443
89196baa28bffff,7583
89196bb301bffff,1737
89196ba2483ffff,473
89196b94137ffff,6946
8919696b6d7ffff,3645
8919694a183ffff,3726
891969431a3ffff,4427
89196b06cafffff,406
8919696910fffff,9787
89196962303ffff,1804
8919694e163ffff,5756
89196b32c0bffff,8201
89196b0512bffff,1206
89196bb495bffff,808
89196bb24bbffff,6568
8919696366bffff,3049
89196b06abbffff,625
89196979dbbffff,1072
89196ba03bbffff,3700
8919694a327ffff,9521
891fa4964c7ffff,7702
8919694a987ffff,9149
89196ba2ad3ffff,8772
891fa492d97ffff,5992
89196bae44fffff,5057
89196bb9257ffff,975
891fa4965a7ffff,3317
8919694d84bffff,6213
89196b14a63ffff,8894
89196961247ffff,7322
89196bb0b57ffff,1197
89196bb3047ffff,7767
891fa49649bffff,9137
89196978d23ffff,4205
89196bbb093ffff,6372
89196bae203ffff,9031
89196963683ffff,3475
8919694955bffff,6332
89196948097ffff,4852
891969414c3ffff,5913
89196ba65bbffff,6260
8919696aa93ffff,5323
891fa4924c7ffff,5200
89196bb75b3ffff,301
89196ba72bbffff,1284
89196ba901bffff,9075
89196ba65cbffff,1387
89196ba810bffff,6077
89196b1693bffff,484
89196ba4443ffff,7829
89196ba903bffff,4841
89196ba03d7ffff,9416
89196969bcbffff,4900
89196ba260bffff,3426
8919694225bffff,4778
89196bb11b3ffff,49
89196ba135bffff,2906
89196b16d0bffff,4064
8919694ecc3ffff,4564
89196bae313ffff,9130
8919696b633ffff,6766
891fa4934b7ffff,8623
89196ba4253ffff,4383
89196949077ffff,6958
8919694a2c3ffff,8361
89196bb294fffff,4326
89196940443ffff,204
89196ba8c0fffff,6933
891969414b7ffff,3619
89196bb83d3ffff,768
8919694aea3ffff,246
89196ba8403ffff,1862
89196bbb187ffff,9256
89196bb1dafffff,2335
89196ba71abffff,1724
89196badda7ffff,2358
89196b86043ffff,5839
89196ba4633ffff,8755
89196b04627ffff,697
89196bb3697ffff,6047
8919694e0c3ffff,6174
89196bb3267ffff,6187
89196bbb403ffff,3945
8919682c96bffff,6383
89196960543ffff,6496
89196bbb1c3ffff,3842
89196baf6c3ffff,2446
89196baad83ffff,7604
89196bb08dbffff,8162
8919694ae17ffff,6857
89196baecc7ffff,3785
89196b961abffff,4098
891969601b3ffff,9788
89196948623ffff,8385
89196bb9c17ffff,3311
89196bb8a83ffff,9209
89196bb2123ffff,5842
89196949c13ffff,3184
89196ba9d8fffff,3909
89196baa4a3ffff,791
89196b16d53ffff,8604
89196b3362fffff,902
89196b96dc7ffff,9655
89196943163ffff,866
89196bbaca7ffff,9736
89196bab00fffff,4121
891969611dbffff,5826
89196ba1aabffff,7398
89196959acfffff,6146
89196bb98b3ffff,2807
8919696a50fffff,9759
89196bb1e63ffff,7801
8919694ae87ffff,2071
8919697809bffff,5979
8919694e46fffff,4351
8919694daabffff,4446
8919694aa07ffff,4444
89196ba83afffff,8721
89196ba4e17ffff,4769
89196b85b8fffff,7746
89196b32e37ffff,4913
89196bb4ca7ffff,761
8919696ad83ffff,876
89196bb8db3ffff,704
89196b86e63ffff,551
8919694e2cbffff,5724
89196bb1e6bffff,2700
89196bba6c3ffff,561
8919696105bffff,1279
89196ba043bffff,2469
89196bba667ffff,5838
8919694dbbbffff,4030
89196b06033ffff,4687
89196943103ffff,1857
89196bb30cfffff,6763
89196bb94cfffff,8520
89196b0438bffff,5840
89196942e27ffff,2616
8919694ed87ffff,501
89196b94143ffff,5396
89196ba754fffff,7573
891969493abffff,8799
89196b9640bffff,3904
89196ba868fffff,2264
891969484b7ffff,9248
89196ba8b67ffff,8596
89196b14497ffff,6016
89196ba342fffff,4555
89196b32d33ffff,5499
8919694d2a3ffff,7820
8919696a537ffff,3434
89196ba32d3ffff,6736
89196ba2307ffff,3777
89196ba62d3ffff,5612
89196ba444fffff,620
89196bb9c0fffff,9905
89196b95d77ffff,412
891969685b7ffff,1772
8919694c813ffff,6199
891969414b7ffff,9971
8919694b417ffff,3639
891969623c3ffff,3219
89196b86a3bffff,2389
89196ba2cc7ffff,326
89196b84ebbffff,1725
89196b866abffff,9466
8919694d253ffff,6895
89196bb30d3ffff,958
89196b06e23ffff,1218
89196963357ffff,9779
8919694a48fffff,628
89196940537ffff,3042
89196b871c7ffff,425
8919694a3cfffff,4549
89196bad26bffff,6447
89196978a2fffff,3536
89196ba3197ffff,8407
89196bb8827ffff,101
89196979b2bffff,3676
89196bb034bffff,1
8919694c30fffff,7740
89196bb142bffff,6059
891969796d3ffff,2961
89196bae6a7ffff,953
89196969c33ffff,653
8919694a67bffff,3366
89196bb1817ffff,895
89196bb153bffff,4443
89196969093ffff,9518
8919696a143ffff,7297
89196963027ffff,6676
89196b04d73ffff,3259
89196b069a7ffff,189
89196941d93ffff,5604
8919694b203ffff,4022
89196949293ffff,6623
89196b9622fffff,2239
89196bb36bbffff,5844
89196941a9bffff,1403
89196b84b9bffff,2968
8919697a86bffff,8964
89196979d87ffff,5605
89196b0631bffff,3569
89196958dafffff,2587
89196bb54cfffff,324
89196b8c937ffff,4389
89196bb81a3ffff,6354
8919694105bffff,260
89196bad47bffff,4690
89196b851a7ffff,5973
89196bbb3cbffff,3305
89196b85cdbffff,8585
8919694d2cfffff,7766
89196baf3afffff,7469
89196bb950fffff,9389
89196b04287ffff,3924
89196b86ecbffff,4869
89196bab433ffff,3087
89196bbb00fffff,1440
89196940cc7ffff,8536
89196bba87bffff,1347
89196baca77ffff,9420
89196bac10bffff,1459
89196ba98dbffff,4132
89196bb9bc3ffff,5312
89196bb13bbffff,5427
89196b84233ffff,705
8919696359bffff,6465
89196baa8bbffff,7435
89196b0646fffff,9323
89196bba413ffff,7245
89196942b97ffff,922
89196945b1bffff,5208
8919694ce0fffff,2440
89196b365cbffff,1115
89196969d0bffff,4808
89196bb425bffff,7160
891969422cbffff,1506
8919694ae0fffff,1563
8919696169bffff,8775
8919694d5a7ffff,4536
89196bad89bffff,8893
8919697944bffff,3719
89196bb2cabffff,3651
89196bb4e4fffff,2998
891969401a3ffff,8117
89196baf387ffff,9511
89196bba0c3ffff,3414
89196bb0593ffff,7811
89196969cc7ffff,2464
89196ba4c0bffff,1899
89196bb89c3ffff,4380
89196978dc7ffff,374
89196bb9427ffff,7799
89196b14173ffff,9441
89196bb55d3ffff,5387
89196b05c47ffff,8841
89196bb0843ffff,8829
8919694ee7bffff,278
891969791d3ffff,4390
89196bb838fffff,2729
89196b86927ffff,6417
89196ba7063ffff,7461
89196b3318fffff,1664
89196b85a43ffff,2875
89196b16817ffff,9133
89196b85a6fffff,271
89196959077ffff,3254
89196978837ffff,5653
89196ba6a7bffff,2825
89196ba400fffff,7535
89196bb16afffff,6762
89196bbae3bffff,997
89196bba217ffff,3121
89196bb74cbffff,3625
89196b85327ffff,7237
89196bac1dbffff,2190
89196ba741bffff,3930
8919696b547ffff,1244
89196b85b53ffff,5335
89196ba0cd3ffff,1099
89196bbab63ffff,9102
8919694b513ffff,335
8919694cbd3ffff,8481
8919695994fffff,7968
8919694933bffff,8048
89196bb5e37ffff,4652
89196bb9073ffff,4847
89196ba6e13ffff,4809
8919694dc53ffff,5365
89196bac89bffff,2184
89196b9659bffff,5486
8919694dcbbffff,4258
89196baa173ffff,5476
8919694a817ffff,8696
89196bb2b23ffff,7950
8919694c81bffff,887
89196b94c8bffff,4263
8919696b4a7ffff,2355
89196bb90c3ffff,2269
89196978383ffff,349
89196b06413ffff,9436
89196b14397ffff,9760
89196bb8017ffff,7501
89196942b63ffff,3059
89196ba5c7bffff,7138
8919694ee53ffff,4159
89196bba98fffff,8923
89196bb9673ffff,2602
8919694c233ffff,1602
8919694a113ffff,522
89196bb805bffff,193
89196ba2c97ffff,9392
89196941037ffff,1536
89196bb6ed3ffff,2761
8919696a887ffff,943
8919694017bffff,5593
8919694cec7ffff,8477
89196bb92dbffff,2728
89196bb7493ffff,5585
89196941a07ffff,9771
8919694825bffff,5086
89196bb0273ffff,6022
89196ba5877ffff,4702
891969784d7ffff,9201
89196b3669bffff,7741
89196b96483ffff,2315
891969495bbffff,527
8919697888fffff,7228
8919694ea4fffff,418
89196ba8b87ffff,5301
89196ba5897ffff,5572
8919694d807ffff,2504
891969632a7ffff,4080
89196baa4b3ffff,6444
89196ba418fffff,1626
89196b05adbffff,504
89196979487ffff,2622
89196ba5823ffff,3566
89196bb5553ffff,4807
89196baed4bffff,4927
8919694aa97ffff,9684
8919694eba3ffff,6711
89196940bd7ffff,3349
89196b94493ffff,7387
8919694aa37ffff,1756
89196bb58bbffff,6278
89196ba221bffff,7137
89196948397ffff,5067
89196b14057ffff,5889
8919694dc0bffff,9132
89196b9416fffff,6005
8919694188bffff,4454
8919697850fffff,2000
89196bb9943ffff,4075
89196949b63ffff,2677
89196941d8bffff,938
89196b1455bffff,7384
8919694c2dbffff,4475
89196ba0263ffff,1595
89196bb1207ffff,6249
8919697b0d7ffff,7826
8919694ad67ffff,2534
89196979277ffff,5876
89196b3228fffff,7047
89196b85e53ffff,9030
89196b84157ffff,309
89196ba857bffff,5709
8919694f3b3ffff,6077
89196bb8b57ffff,7251
89196bbb537ffff,4963
89196bb730fffff,6078
89196949ea7ffff,5845
89196ba1887ffff,5186
891969431dbffff,7595
89196bac6a7ffff,6775
89196b1688fffff,4095
89196b16b97ffff,4163
89196b86b23ffff,6446
8919697808bffff,1969
8919696811bffff,978
89196959a57ffff,5785
89196ba9833ffff,5447
89196b85853ffff,4193
89196b16387ffff,5177
89196baa5a7ffff,5861
89196b1589bffff,2940
89196968063ffff,6727
8919694cc5bffff,9361
891969786cfffff,3309
89196959613ffff,6245
8919694aacfffff,6302
89196940e47ffff,6019
8919694e687ffff,7873
89196942247ffff,6279
89196ba93abffff,9665
89196945b13ffff,9635
89196942e0fffff,2395
89196bb1c4fffff,3276
89196949ed3ffff,7754
891fa49650bffff,3557
89196b8519bffff,7407
89196baa847ffff,2142
89196941a73ffff,1910
89196958b9bffff,4230
89196ba8c47ffff,8593
89196b32cc7ffff,8488
891fa4961cfffff,3985
89196baf183ffff,4237
891969493b7ffff,9670
89196b94a27ffff,1679
89196b96427ffff,9606
89196ba19d7ffff,4075
8919694d223ffff,9492
89196ba4d0bffff,7411
89196baeb7bffff,8331
89196ba761bffff,2169
89196baa0c3ffff,109
89196b045bbffff,613
8919694c44bffff,2737
89196ba5e93ffff,3229
89196b8456bffff,4496
89196b16217ffff,623
89196b33423ffff,4194
89196bb60abffff,7969
89196ba9e1bffff,6371
89196bb13bbffff,4007
89196b85eafffff,1815
89196bacca3ffff,6925
89196b16bbbffff,9671
89196bb416fffff,5106
89196bad83bffff,3761
89196b32d3bffff,6416
8919696ac87ffff,4766
8919694527bffff,3263
89196ba9db3ffff,4318
89196b8663bffff,3016
89196bb9b1bffff,2
89196baabcfffff,5820
891969412bbffff,5137
89196bb8eb7ffff,9586
89196b05ab3ffff,5653
89196bb720bffff,2963
89196ba3217ffff,1377
8919697939bffff,965
89196ba6e4bffff,6986
89196b84123ffff,3943
89196978babffff,7253
89196bbae07ffff,3904
89196b05d47ffff,2240
8919694853bffff,983
89196ba5587ffff,2543
89196bb50d7ffff,7422
89196bab4c7ffff,1747
89196b06c2bffff,7246
89196bb666fffff,4371
89196b85a67ffff,2254
89196ba4a67ffff,6448
89196bb8957ffff,7592
89196baeccbffff,8655
89196bb5b33ffff,7540
89196963133ffff,6482
89196b33453ffff,1641
8919696b47bffff,5892
89196bae0d7ffff,1917
89196948dd7ffff,8897
89196ba0bcbffff,5407
89196bb92d7ffff,3384
8919696b0c7ffff,9248
89196b3216bffff,7765
8919696a33bffff,234
89196b845a7ffff,7498
89196b160cfffff,5579
89196ba9193ffff,9998
89196bb11d7ffff,2408
89196bb890bffff,3164
89196bac4cbffff,3259
89196942a0fffff,772
89196badb07ffff,8635
89196ba7313ffff,8860
89196ba1d0bffff,9475
8919694a2bbffff,5913
89196948597ffff,2943
89196bb1877ffff,9399
8919694a973ffff,3351
89196bb8d03ffff,5326
89196ba9363ffff,1248
89196960043ffff,1545
8919694b073ffff,2452
891fa49354fffff,7804
89196ba954fffff,1205
89196ba9d4bffff,5298
8919694e0bbffff,1376
89196b149c3ffff,192
8919694a337ffff,733
891969781b3ffff,7370
89196940e9bffff,712
8919696a417ffff,7057
89196bb4b4bffff,287
89196ba403bffff,8356
89196b163a3ffff,3741
89196baa583ffff,2404
89196ba2bafffff,8014
891969692a3ffff,1159
89196bb5a93ffff,9226
89196ba85d3ffff,261
89196b86e43ffff,5447
89196bba213ffff,2954
89196b84277ffff,7428
891969635a3ffff,9559
89196ba70d7ffff,9860
89196941e9bffff,7666
89196b948afffff,2972
89196bbb22fffff,4637
8919696987bffff,7278
89196bba383ffff,5387
89196941a23ffff,371
89196b96c2bffff,5843
891969791c3ffff,5832
89196b06e0bffff,1904
891fa4960b3ffff,7147
89196ba402bffff,3017
89196bb5a17ffff,3352
8919694b453ffff,6942
891969590b7ffff,5380
89196b140b3ffff,1301
89196ba442fffff,8326
89196baf62fffff,6152
891969410afffff,7808
89196b8461bffff,9841
8919694050fffff,6117
891fa49642bffff,7048
8919694dedbffff,4810
89196bac9b7ffff,3248
89196baa4d3ffff,233
89196ba8e8bffff,8438
89196b84acbffff,7694
8919694eec3ffff,6537
89196bb2247ffff,4700
89196ba5187ffff,8320
89196ba1c73ffff,1275
89196bb32c7ffff,5632
89196b06a7bffff,2610
89196ba2287ffff,6080
89196bab413ffff,4126
89196ba207bffff,9145
89196b329dbffff,5817
8919694ec0bffff,4824
891fa4934dbffff,5859
89196959287ffff,6539
89196bb2433ffff,679
8919694008fffff,2673
89196bb9523ffff,2160
89196bb5583ffff,8572
89196bb2a93ffff,383
89196bb2523ffff,5325
89196b32cabffff,484
89196bb134fffff,8197
8919694acdbffff,1485
89196bb248bffff,4922
89196978567ffff,8046
89196baa24bffff,5307
89196b8480bffff,8662
89196ba00bbffff,9860
89196bb44a3ffff,4018
89196948c5bffff,3772
89196ba6d27ffff,29
89196bbaeb3ffff,1382
8919696937bffff,7300
89196bba6d7ffff,6562
891969795c3ffff,6372
89196bae9abffff,2266
89196ba2693ffff,2942
8919694db83ffff,7694
89196bb4917ffff,2324
89196b1690bffff,1256
89196bb3637ffff,8834
89196bb3523ffff,4356
89196ba09abffff,2901
8919696a8bbffff,324
8919694a1a7ffff,9157
89196ba6083ffff,5772
89196b8668fffff,480
89196bb0143ffff,2015
89196948203ffff,2547
89196942bb3ffff,8984
8919694f643ffff,5004
891969798cfffff,9079
89196ba5b07ffff,2795
89196bb749bffff,7868
89196b145cbffff,4526
89196ba9b6fffff,9826
89196b14c5bffff,6690
89196bab377ffff,5116
89196940003ffff,7228
89196958b03ffff,316
89196b9438bffff,3786
89196978353ffff,4976
89196bb690fffff,6848
89196ba25d7ffff,5433
89196968033ffff,3145
89196949dcbffff,3457
89196943027ffff,7790
8919697944fffff,395
89196b86d83ffff,4141
89196b85ebbffff,9426
8919697850bffff,628
89196948573ffff,6539
89196bb230fffff,7382
89196bace43ffff,885
89196bb689bffff,1790
89196ba1c5bffff,9235
89196ba1acfffff,2718
89196ba6463ffff,4400
891969698afffff,5864
8919694310bffff,4393
89196b96cabffff,8857
89196bac267ffff,9232
89196baa8a3ffff,3059
89196bb9ebbffff,4321
89196bad5c7ffff,3731
89196959467ffff,1114
89196949d17ffff,8706
89196ba1283ffff,6399
89196baeed7ffff,5216
8919694ab2bffff,5465
891fa4960c7ffff,4620
89196bbb627ffff,7181
8919694cecfffff,3594
89196940253ffff,1397
89196ba82a7ffff,9193
89196945677ffff,9981
89196ba96cbffff,8040
89196b16cbbffff,4090
89196bb56d3ffff,9488
89196b14dcfffff,2384
89196bac0b3ffff,596
8919694c9abffff,4787
89196ba9b1bffff,4855
89196b32dabffff,3233
8919694566fffff,8734
8919697b6abffff,7057
89196bb800bffff,2651
89196bb3387ffff,3237
8919697b10fffff,9612
891fa496417ffff,8615
89196bb4a6bffff,8880
89196ba1b17ffff,1162
8919696830bffff,1896
8919694507bffff,202
89196b300a7ffff,1891
89196bbb253ffff,7379
891fa49264bffff,2577
89196ba6657ffff,814
89196b16c03ffff,2407
89196bb6a5bffff,6808
89196b05d57ffff,778
89196b16ecfffff,1550
891969428afffff,8666
89196bab397ffff,7205
89196bb439bffff,3934
89196b84487ffff,2522
89196baca53ffff,8363
89196bb8917ffff,308
89196b3360fffff,3603
89196b304cfffff,1057
89196b06a6fffff,6834
8919697b673ffff,6821
89196b94ea7ffff,8967
89196bae0abffff,7280
89196bb5b63ffff,6700
89196978bc3ffff,6579
8919694aeafffff,7444
89196bb0c1bffff,9295
89196ba465bffff,9211
89196baf063ffff,4190
89196bb9697ffff,3782
89196bb9cb7ffff,2432
89196bb6b0fffff,9602
89196ba6ddbffff,6755
89196b1425bffff,5963
89196b85dafffff,8936
89196bae253ffff,5098
89196949b03ffff,9838
8919697946bffff,7418
89196960027ffff,5990
89196b05dcbffff,6678
89196ba726fffff,7044
89196baa65bffff,7617
891969412dbffff,179
89196b04813ffff,8142
89196ba1867ffff,1449
89196ba9247ffff,8174
89196b8601bffff,7132
89196bb8353ffff,274
89196b048d7ffff,7801
891969453d3ffff,1178
89196b8434fffff,1604
89196968e23ffff,3459
89196ba4177ffff,5148
8919696b087ffff,4319
8919694031bffff,9280
8919694a9a7ffff,8232
89196b06dcfffff,2195
89196bb9d0bffff,1472
89196baa677ffff,3092
89196bbab97ffff,546
89196b05a0fffff,23
891969699abffff,9770
89196ba6d33ffff,4188
89196940a2bffff,2574
89196bace67ffff,7161
89196ba5eabffff,861
891fa492053ffff,6905
89196b84897ffff,5160
89196ba0a77ffff,4051
89196b043a7ffff,5742
89196b335afffff,9030
89196baae97ffff,5967
8919694849bffff,4487
89196baf347ffff,8360
89196941143ffff,898
89196bb8ac3ffff,9021
89196949a97ffff,8971
8919694f00bffff,6124
89196b86d43ffff,839
89196960467ffff,619
89196ba500fffff,3563
8919694961bffff,773
89196bac0d3ffff,3710
89196ba3587ffff,1638
89196b0406fffff,879
89196bb59b3ffff,2010
89196ba0943ffff,1082
89196941853ffff,466
89196b864a3ffff,6798
8919694f3b3ffff,8792
89196bb1187ffff,4535
891969494a7ffff,6731
89196bac1a7ffff,1789
89196bade17ffff,3562
89196b8454fffff,976
891969416b7ffff,439
89196b06883ffff,7998
89196b335d7ffff,8743
89196bb13c3ffff,5268
89196ba2a17ffff,291
89196bb367bffff,5453
89196b8653bffff,7436
8919694dc23ffff,6131
89196bb9527ffff,622
89196b165d3ffff,8964
89196bb549bffff,9660
89196ba2637ffff,6714
891969616cbffff,9424
891969433abffff,9698
89196ba124bffff,6295
89196b069cbffff,7622
8919694d59bffff,4082
89196b32153ffff,8069
89196b8c947ffff,6388
8919694dcb7ffff,5497
89196b14b8fffff,5811
89196bb5873ffff,2134
89196b96947ffff,1186
89196b84543ffff,8284
89196949177ffff,7812
8919682cb07ffff,6783
89196baa9a3ffff,8777
89196bae16fffff,8209
89196ba4507ffff,9980
89196bb42dbffff,6923
89196943197ffff,9529
89196ba032fffff,1445
8919696b683ffff,5364
89196b17173ffff,2669
89196b84d6bffff,3128
89196ba11afffff,2489
89196979823ffff,8837
89196bad1cfffff,2509
89196ba1c67ffff,5819
89196969b7bffff,26
89196ba1817ffff,1550
89196bb54c7ffff,763
89196bb6893ffff,3797
891969606b7ffff,4763
89196ba6a33ffff,5298
89196bb634fffff,1102
89196ba9d33ffff,2338
8919694e437ffff,916
891fa493587ffff,4872
89196b85b23ffff,5746
89196bb0e23ffff,2903
89196b05ad3ffff,2781
89196b169c7ffff,4198
89196b3646bffff,3178
89196b86e83ffff,6168
89196b86ab3ffff,188
89196bb16c7ffff,8374
89196ba197bffff,6424
89196b84177ffff,7278
89196baf107ffff,2373
8919694c907ffff,7152
8919695936bffff,8283
89196bb2123ffff,8582
89196ba8c27ffff,5888
89196ba0a47ffff,6529
8919694f617ffff,9545
89196ba2d3bffff,5837
8919696164fffff,7696
8919694a90bffff,1085
89196ba1a97ffff,3053
89196ba542fffff,7633
89196bac8d3ffff,4244
89196b05e0fffff,3686
8919694f487ffff,1840
89196baf123ffff,6729
89196bb0953ffff,7149
89196b3224fffff,9506
89196ba448fffff,1378
89196bb5b0fffff,850
89196b8455bffff,6863
89196b85113ffff,3089
8919682ca73ffff,1089
89196bb5ed3ffff,5325
891969595d7ffff,4252
8919694064bffff,3
89196baae07ffff,2598
89196979acfffff,2708
89196b96517ffff,322
89196bba45bffff,5092
89196940337ffff,3259
