hex9,value
89196bbaab7ffff,9
8919697865bffff,8
89196b8665bffff,7
89196940623ffff,9
8919694e0cfffff,4
891969419b7ffff,6
89196b32a0fffff,6
89196948ab7ffff,2
89196963207ffff,5
89196bb8447ffff,8
89196bb0d3bffff,10
8919694ca27ffff,5
8919694da2bffff,7
89196b9590bffff,10
89196bb2047ffff,7
89196b86ccbffff,3
8919696821bffff,6
8919694b49bffff,8
89196978ebbffff,5
89196ba4107ffff,8
89196ba8aa3ffff,1
89196bbb41bffff,3
89196ba2cd3ffff,9
89196bad677ffff,4
89196949e67ffff,7
89196b0642bffff,5
89196bb24c7ffff,8
891fa492da3ffff,5
89196941013ffff,4
89196978607ffff,3
89196948a77ffff,1
89196ba7017ffff,2
89196b1682bffff,5
89196b96987ffff,10
89196ba4a03ffff,1
89196bbaecfffff,3
891969483dbffff,5
89196979e1bffff,3
8919694aaabffff,8
89196ba1d17ffff,6
89196b9403bffff,5
89196bb454bffff,7
89196b85163ffff,8
8919694338bffff,7
89196baa517ffff,9
891fa496407ffff,2
89196b84313ffff,3
89196b04ac7ffff,8
8919697850bffff,4
89196960433ffff,2
89196bb28afffff,4
89196bace87ffff,6
89196b14a6fffff,2
89196941527ffff,9
89196b15d13ffff,5
89196bb355bffff,9
89196969eafffff,10
8919694120fffff,10
89196bb1803ffff,5
89196b32383ffff,10
89196bb66d7ffff,4
89196ba735bffff,10
8919696135bffff,4
89196ba4e4bffff,10
89196941827ffff,8
89196b146a7ffff,4
891fa49247bffff,8
89196bba067ffff,3
89196ba9ecbffff,6
89196bae59bffff,5
89196b94517ffff,9
89196baea7bffff,6
89196bb4e73ffff,3
89196bb1a1bffff,9
89196bba267ffff,2
8919694d627ffff,6
89196bba48bffff,5
89196bb592fffff,7
8919696955bffff,9
89196b86363ffff,6
89196bab24bffff,3
891fa4960d7ffff,3
89196bb6dabffff,9
8919694c52bffff,6
89196ba830fffff,2
89196940e8fffff,4
891fa4965b7ffff,10
8919696055bffff,5
8919696a3b7ffff,3
8919694f487ffff,1
89196bb4b23ffff,9
89196ba6397ffff,1
89196b1431bffff,3
89196bab1c3ffff,7
8919694e8b7ffff,6
89196b85c77ffff,3
89196bab35bffff,2
89196941163ffff,7
89196b865b3ffff,10
89196bae173ffff,7
89196ba738bffff,9
89196ba8917ffff,4
89196baf3c3ffff,7
89196bb8053ffff,2
89196b8710fffff,2
89196ba8967ffff,6
89196bac563ffff,4
89196ba067bffff,6
89196b32897ffff,8
891969492c7ffff,9
8919694b5d7ffff,5
89196b14e17ffff,4
8919694822bffff,8
89196bb685bffff,3
89196ba21c7ffff,8
89196969037ffff,1
89196979a2fffff,5
89196b87577ffff,7
89196ba46a7ffff,2
89196bac297ffff,2
89196b8752fffff,4
89196bac3c7ffff,8
89196baca67ffff,5
89196969683ffff,3
89196961493ffff,7
89196b8588fffff,6
8919694ae9bffff,5
89196ba0007ffff,3
89196bbab53ffff,10
89196b16bcbffff,7
891969490cfffff,9
89196ba080fffff,2
89196b320abffff,3
89196968e3bffff,8
89196bb2267ffff,5
89196ba822fffff,9
8919696310fffff,2
8919694c623ffff,5
891969794d7ffff,2
89196b8e967ffff,10
89196941017ffff,8
89196b96c67ffff,9
89196b33147ffff,7
89196b96e07ffff,10
89196baf0b7ffff,2
89196bb890bffff,9
89196b33583ffff,8
8919695b06bffff,7
89196bb70a7ffff,4
89196bb5433ffff,1
89196ba103bffff,3
89196968ad7ffff,1
89196ba98b7ffff,6
89196b04cd7ffff,6
89196ba5457ffff,10
89196ba348fffff,10
89196b9656fffff,9
89196969da3ffff,2
8919694aabbffff,3
89196baa647ffff,8
8919694314bffff,7
89196b84967ffff,5
89196b16073ffff,9
89196b1710bffff,6
89196baa2d3ffff,5
89196ba8c37ffff,5
89196b845c7ffff,9
89196baec0bffff,10
891969408d3ffff,6
89196b328b3ffff,10
89196b05d7bffff,6
89196bb506fffff,4
89196b84e0fffff,3
89196bae6b3ffff,7
89196bb4527ffff,9
89196ba8307ffff,4
89196bad32bffff,3
8919694e6c3ffff,2
8919694aa97ffff,2
891969799d3ffff,7
89196ba9527ffff,10
8919694c3d3ffff,9
89196961303ffff,2
89196bab1cbffff,8
89196bb7323ffff,10
891fa49254fffff,10
89196bb65afffff,9
89196948a13ffff,6
89196ba92b7ffff,7
8919695b303ffff,8
89196978ba3ffff,4
8919682ca43ffff,7
89196ba417bffff,5
89196969657ffff,10
89196b30503ffff,6
89196bb3437ffff,8
89196ba14c7ffff,4
89196b32a87ffff,9
89196ba30c7ffff,8
89196b06933ffff,5
89196bb1027ffff,5
89196ba9983ffff,8
8919694d9a7ffff,9
89196b330a7ffff,10
89196bb49dbffff,3
89196948263ffff,7
89196b86b37ffff,3
89196b331abffff,4
89196ba90a7ffff,2
89196ba5dcfffff,8
89196bbb523ffff,3
89196b05b5bffff,9
89196baed93ffff,7
89196bba437ffff,2
8919697967bffff,4
8919696a58bffff,4
89196bba85bffff,8
89196949a97ffff,7
89196bb40b3ffff,6
89196b84c73ffff,1
891969484bbffff,6
89196bade3bffff,9
8919694e18bffff,2
8919694ed4fffff,9
8919694e4afffff,5
89196969e27ffff,2
89196bad46fffff,7
89196b94a93ffff,10
89196978567ffff,3
89196bab3dbffff,7
8919694ab13ffff,7
89196b1621bffff,1
891969414bbffff,6
89196b8eb37ffff,8
89196ba9acfffff,3
89196942257ffff,4
89196bb9c73ffff,4
8919694b427ffff,5
89196969c83ffff,6
8919695b31bffff,3
89196ba0323ffff,7
89196ba9397ffff,4
89196bb627bffff,9
89196b87337ffff,9
8919696ad47ffff,10
891969793d7ffff,1
89196bb4c6fffff,9
89196ba25b3ffff,5
89196bae53bffff,10
89196b06e93ffff,9
89196959353ffff,2
89196baf10bffff,9
89196b14443ffff,4
89196978cbbffff,10
89196ba1603ffff,1
89196949a93ffff,8
89196bb8173ffff,2
89196bb0c07ffff,6
89196bb2607ffff,10
89196ba8853ffff,5
89196bb36cfffff,8
89196ba19cfffff,3
89196ba9c2bffff,3
89196bb031bffff,10
8919694b007ffff,9
89196bb6a9bffff,3
89196bae4b3ffff,8
89196b0680fffff,6
8919694c013ffff,7
89196b1414fffff,2
89196bb1223ffff,5
89196ba6c53ffff,5
89196ba88d7ffff,4
891fa492657ffff,6
89196ba4d0bffff,2
8919697a91bffff,5
8919696857bffff,7
89196b84147ffff,9
891969452abffff,5
89196940e3bffff,9
89196ba31abffff,10
89196b8613bffff,3
89196bb25dbffff,7
89196bb1d03ffff,6
891969636d7ffff,8
89196bb014bffff,9
8919694a6cfffff,10
89196b14ad7ffff,2
89196ba422bffff,8
89196ba3227ffff,3
89196bb8b4bffff,9
8919697a823ffff,4
89196ba1243ffff,4
89196bb4bb7ffff,9
89196bbad0fffff,4
89196b14bcbffff,9
89196bab3d7ffff,8
89196ba2d63ffff,7
891fa492547ffff,9
89196b96c23ffff,4
891fa492da7ffff,6
89196ba196fffff,4
89196bb02d3ffff,5
89196bb6057ffff,4
89196b96687ffff,10
89196bb6a6fffff,8
8919694002fffff,1
89196978837ffff,2
8919694d4abffff,8
89196bbb50fffff,2
89196942acfffff,10
89196ba206fffff,2
89196978957ffff,2
89196bb506fffff,5
8919694eb13ffff,6
89196ba190bffff,4
89196bb61c3ffff,2
89196b365a7ffff,8
8919694e8bbffff,3
89196b051b3ffff,10
89196bb3047ffff,2
89196ba819bffff,2
89196ba95c7ffff,6
89196ba1357ffff,8
89196978953ffff,3
89196968163ffff,10
89196bb6da7ffff,3
89196b9408bffff,6
89196948573ffff,6
89196b063bbffff,10
89196ba947bffff,4
8919694886bffff,9
89196bb0cdbffff,8
89196badc2fffff,10
89196b87197ffff,9
89196ba7587ffff,8
89196ba7317ffff,9
89196b8687bffff,5
8919694d803ffff,4
89196b85c87ffff,10
89196b96893ffff,8
8919694cdd3ffff,5
89196bb5117ffff,5
89196bb6cdbffff,10
89196b06393ffff,10
89196b8eb23ffff,3
8919696334fffff,4
89196bab39bffff,4
8919696adc7ffff,6
89196b8686fffff,7
8919694f2cbffff,3
89196ba9b07ffff,8
8919697b573ffff,4
89196ba0823ffff,1
89196ba4803ffff,9
8919696a31bffff,7
89196b16197ffff,3
8919694de63ffff,1
89196baaa6bffff,1
89196baa82bffff,7
89196b06927ffff,3
89196941443ffff,5
8919694b0d3ffff,6
8919694c8abffff,7
8919694f537ffff,5
89196bab59bffff,9
8919694861bffff,2
8919694a2c3ffff,4
89196b16c43ffff,6
89196ba1417ffff,7
89196b364a7ffff,7
89196baf377ffff,8
89196941e93ffff,8
89196968697ffff,2
89196958d0fffff,7
89196b84ea7ffff,1
89196bb3247ffff,9
89196bad35bffff,9
8919694de6fffff,5
89196b8414fffff,2
89196949a83ffff,8
89196ba1537ffff,7
89196bb553bffff,5
89196bb99b7ffff,10
89196b8437bffff,1
89196b3a47bffff,9
891fa4974b3ffff,7
89196941a93ffff,2
89196b943c7ffff,8
89196ba804bffff,8
89196b96a63ffff,10
89196bb6dafffff,2
89196bba373ffff,7
89196b94eb7ffff,10
89196bb1b03ffff,8
8919695887bffff,5
8919694f2a7ffff,1
89196bac243ffff,2
89196bb5ec3ffff,10
89196ba492fffff,8
89196b15d27ffff,6
89196b961cfffff,3
891969481b3ffff,6
89196b94113ffff,1
89196b961cfffff,1
8919694d3a7ffff,9
89196960233ffff,2
89196ba02c7ffff,2
89196b96943ffff,9
89196bb4803ffff,3
89196ba12d3ffff,9
89196ba5827ffff,1
89196969cd3ffff,9
89196bbab1bffff,1
89196bab52bffff,8
89196ba4e4fffff,6
89196949d4fffff,8
8919694f3afffff,10
89196bb2057ffff,2
8919696b4d7ffff,5
89196b1654fffff,3
89196bada43ffff,2
89196949217ffff,8
89196949893ffff,1
89196942ac3ffff,5
89196b3294fffff,7
89196bb5a8bffff,6
89196942b5bffff,2
89196961687ffff,1
89196b068d3ffff,1
891969404b7ffff,9
89196bb9b37ffff,5
8919694d393ffff,2
8919694d233ffff,1
8919694f40bffff,3
89196ba089bffff,2
89196bada4bffff,10
89196bb2933ffff,10
89196968327ffff,4
8919694b02fffff,4
89196bb148fffff,7
89196b86cd3ffff,3
891969690abffff,8
89196ba84cfffff,1
89196b16313ffff,10
8919694c537ffff,4
89196978bd3ffff,4
891969786abffff,5
89196bb7657ffff,3
89196ba4a47ffff,2
89196b96b13ffff,4
89196949ba7ffff,7
89196bb0137ffff,6
89196bb294bffff,4
89196bac8dbffff,5
89196959a27ffff,5
891969490cfffff,2
89196b1604bffff,4
891969494d7ffff,6
8919694aa8fffff,3
89196ba9677ffff,9
89196bae9afffff,5
89196ba9293ffff,3
89196b84c97ffff,6
89196ba0e2bffff,6
89196bae143ffff,6
89196ba44cfffff,9
8919694b603ffff,10
89196bb1857ffff,7
891fa4966a3ffff,10
89196b06013ffff,1
89196ba8837ffff,7
89196969277ffff,3
89196968e53ffff,6
89196949987ffff,3
8919694992bffff,5
89196979997ffff,3
89196ba584bffff,4
89196bb6973ffff,8
89196bac283ffff,2
89196bb2637ffff,3
8919694e49bffff,2
89196b06333ffff,5
89196bb1a43ffff,4
89196979c87ffff,8
89196b96b27ffff,1
8919694dd0bffff,1
89196b8cdbbffff,9
89196978447ffff,3
89196bb52a3ffff,1
89196b95b2fffff,3
89196bb718fffff,6
89196b84b93ffff,3
89196942a8fffff,1
89196b86e4fffff,5
89196bb9a53ffff,7
89196bb114fffff,9
89196b9443bffff,1
89196ba363bffff,9
8919694a993ffff,7
89196b86e2fffff,6
89196ba932fffff,3
891969693c3ffff,1
8919694d8b7ffff,6
89196b32eb3ffff,8
89196ba5eb7ffff,7
89196ba45cfffff,9
8919696b30bffff,2
89196bacc97ffff,1
89196bb740bffff,4
89196941097ffff,4
89196ba8d8bffff,8
89196b32e53ffff,2
89196ba550fffff,3
891969613b7ffff,9
89196ba1c23ffff,10
8919697b243ffff,9
89196bb268bffff,5
89196b855a7ffff,10
8919694eb43ffff,4
89196bbad0fffff,9
89196ba63cfffff,9
8919694ab77ffff,3
89196bae007ffff,3
89196bb5c37ffff,4
89196b963d3ffff,2
89196ba4017ffff,8
89196bb299bffff,10
89196b32d83ffff,3
8919694013bffff,9
8919694ebd3ffff,5
891969791cbffff,2
89196969a67ffff,5
891969680c3ffff,1
8919694c2d3ffff,3
89196942837ffff,8
89196ba7613ffff,5
8919682cbb7ffff,1
89196bae573ffff,8
891969485b3ffff,9
89196bad92bffff,9
89196ba0963ffff,4
891fa492413ffff,5
8919694c43bffff,6
89196bb8207ffff,5
8919694cd43ffff,5
89196ba69d7ffff,8
89196b06ca3ffff,5
89196b04d8bffff,9
89196b94b27ffff,6
89196bad917ffff,2
89196bb5ad3ffff,10
89196bb112fffff,4
891969431a3ffff,9
89196b96ac3ffff,2
89196ba8623ffff,4
8919697846fffff,1
89196bb853bffff,10
89196b94837ffff,8
89196ba8dc7ffff,6
89196bbb237ffff,4
89196bb16dbffff,8
89196bb2cd7ffff,3
8919694d54bffff,10
89196940e03ffff,5
89196b8608bffff,10
89196b06897ffff,5
89196969bc3ffff,10
89196978947ffff,5
89196bb5933ffff,4
891969489b7ffff,7
8919694ee8fffff,6
89196ba6603ffff,4
89196bb2537ffff,8
89196b06ec3ffff,8
89196b32203ffff,5
891969790c3ffff,2
89196b846b7ffff,10
8919696932bffff,9
89196ba76cfffff,2
89196969dd7ffff,9
89196978e07ffff,8
89196baaad3ffff,7
8919694cd2fffff,9
89196979b47ffff,9
89196b335cbffff,1
89196b06b53ffff,1
891969785cbffff,9
89196bb9db3ffff,10
89196bae1bbffff,2
89196979a97ffff,9
8919694f177ffff,10
89196ba8dd7ffff,6
89196963387ffff,2
89196968ac7ffff,10
89196ba1c9bffff,6
89196bb0253ffff,8
89196bb6293ffff,1
8919694830bffff,6
89196949d8fffff,5
8919696a673ffff,8
89196ba0387ffff,4
89196ba8d27ffff,3
89196b0659bffff,8
89196ba8d73ffff,10
89196ba71a7ffff,6
89196ba0a87ffff,5
89196ba1397ffff,1
89196b3048fffff,3
89196bad33bffff,6
89196ba3027ffff,3
89196bb0513ffff,8
89196bb9bc7ffff,3
89196ba20afffff,1
8919694861bffff,2
89196bab477ffff,1
89196bb6db7ffff,1
89196ba9173ffff,10
8919694ce23ffff,1
8919694c0a7ffff,6
89196bb8c7bffff,7
89196b33647ffff,9
89196b04197ffff,6
89196bb152bffff,4
8919694887bffff,5
89196ba9657ffff,5
8919694c3cfffff,7
89196bb405bffff,6
89196ba6833ffff,8
89196ba0003ffff,6
89196badccfffff,4
8919696aedbffff,8
89196941bb3ffff,7
89196978107ffff,2
89196bb61c3ffff,4
8919694988bffff,4
89196bac1cbffff,5
89196badb07ffff,10
89196b360dbffff,10
8919694d86fffff,7
89196bb430bffff,8
89196b84d8bffff,4
89196b360a7ffff,6
89196b84c13ffff,10
89196bac4bbffff,9
89196b855a3ffff,10
89196bb014fffff,2
89196ba9227ffff,4
89196b96833ffff,7
89196b94c43ffff,10
89196940413ffff,9
89196b9647bffff,3
89196bb1a77ffff,4
891fa496463ffff,10
89196bb25cbffff,2
89196969b17ffff,5
89196b94acbffff,7
89196940083ffff,2
89196959a03ffff,10
89196bbb333ffff,8
8919694e44fffff,4
89196bad863ffff,3
89196ba7053ffff,3
89196ba538bffff,6
89196b160b3ffff,8
89196963283ffff,8
891969690cbffff,8
89196ba947bffff,8
89196ba58d7ffff,6
89196ba559bffff,9
89196ba5c57ffff,9
89196bb10afffff,9
891fa49613bffff,1
89196b32693ffff,8
89196b96cb3ffff,3
89196b86e5bffff,9
89196ba9c1bffff,8
89196b041dbffff,4
89196941a03ffff,7
8919694999bffff,1
89196ba59cfffff,6
89196ba3317ffff,6
8919696a217ffff,1
89196bac477ffff,8
89196ba83cfffff,6
8919694c507ffff,5
89196b32503ffff,3
89196949277ffff,3
89196b06b4fffff,7
89196ba8047ffff,7
89196979687ffff,1
89196b16e5bffff,6
89196bab10fffff,5
8919694ad5bffff,2
8919696840fffff,3
89196961ed3ffff,10
8919696b1a3ffff,1
8919694e1abffff,10
89196baa597ffff,6
8919694d6b3ffff,2
89196b95d8bffff,9
89196b859c7ffff,3
89196bae50bffff,9
8919696352fffff,1
89196ba8d6bffff,4
8919694b34fffff,7
89196bb042bffff,9
8919696a543ffff,7
89196bb347bffff,3
89196b326bbffff,8
8919694e963ffff,7
89196bb85dbffff,1
89196bb9d2bffff,4
89196978623ffff,4
89196ba1a67ffff,4
89196ba2443ffff,10
89196bb2583ffff,5
89196bb1d27ffff,5
89196b14ccbffff,10
89196bb6833ffff,2
89196b8448fffff,6
89196ba500bffff,2
89196bb9e53ffff,9
8919696060fffff,3
89196bbb307ffff,1
89196ba1c73ffff,5
89196941117ffff,2
8919694f48bffff,4
8919694ca43ffff,8
8919696aacbffff,10
89196ba0c7bffff,2
89196b1482bffff,10
89196bbb2c3ffff,10
89196ba41d3ffff,5
89196baeebbffff,4
89196b16ccfffff,8
8919696a2cbffff,5
8919682cac7ffff,3
89196b05cabffff,7
89196bb34d7ffff,3
89196bb4bb7ffff,8
8919694a1afffff,4
89196bb04cbffff,6
89196ba1abbffff,5
89196b06827ffff,3
89196ba036fffff,10
89196bb2833ffff,6
89196bac07bffff,9
89196b8580bffff,9
89196978547ffff,9
89196bb8ccfffff,3
891fa493413ffff,5
891969414afffff,9
8919694eb13ffff,10
89196baf507ffff,2
89196ba8d17ffff,2
89196bb140fffff,5
8919696b233ffff,9
891969413cfffff,5
8919696152fffff,3
8919694839bffff,2
891fa496603ffff,10
89196b330bbffff,9
89196bac453ffff,9
89196b374c7ffff,7
89196bba537ffff,4
89196b9596bffff,3
89196bb366fffff,6
89196b8cd97ffff,5
89196bbae93ffff,7
89196ba3653ffff,3
89196b14167ffff,8
89196b8cd17ffff,5
89196ba5957ffff,5
891969401a7ffff,8
89196b84eabffff,10
89196958813ffff,9
8919694e2a7ffff,9
89196948aa3ffff,10
89196ba342bffff,6
89196bbb55bffff,7
89196baa0c7ffff,6
891fa49352bffff,8
89196bb626fffff,1
89196945b1bffff,2
89196ba2a0fffff,3
89196b85947ffff,3
89196949ec3ffff,3
89196962303ffff,8
89196959e0bffff,3
89196979477ffff,1
89196b3300fffff,7
89196b16d5bffff,5
8919695b26bffff,9
8919697ab83ffff,4
89196b8756fffff,2
89196b94847ffff,7
89196b33083ffff,1
89196ba91c7ffff,7
89196b84bcfffff,8
8919694d557ffff,9
89196bb14b3ffff,6
89196b9642fffff,7
89196ba8a6bffff,3
89196bb2537ffff,3
89196ba2cb3ffff,9
89196bb6803ffff,7
8919696a023ffff,8
8919694e0abffff,7
8919694dcd7ffff,2
89196bb5c63ffff,3
891969794b3ffff,4
89196b16c27ffff,6
89196b1481bffff,3
89196b8450fffff,9
89196ba2db3ffff,3
89196942b7bffff,3
89196ba75afffff,7
89196969517ffff,4
89196b33667ffff,7
89196b32087ffff,6
8919696a673ffff,10
89196b05873ffff,10
89196ba7477ffff,1
89196bb4a37ffff,8
89196bad8c3ffff,7
89196bbb43bffff,4
8919694a1c7ffff,7
89196ba16cbffff,3
89196baf6cfffff,2
89196ba267bffff,6
89196bae357ffff,3
8919696b34bffff,2
89196bae877ffff,10
89196b04107ffff,1
89196bb368bffff,3
8919694ec47ffff,4
89196ba2cafffff,9
89196941577ffff,9
89196b30447ffff,1
89196bae1b3ffff,8
89196ba0e83ffff,2
891969784a7ffff,1
89196940e63ffff,8
89196ba9553ffff,8
8919696b683ffff,1
89196bb198bffff,6
89196ba709bffff,2
89196ba25afffff,6
891969480afffff,9
891969616cfffff,7
89196bb696bffff,5
89196b9692fffff,4
8919694f4d7ffff,8
89196bb509bffff,1
89196bb3017ffff,3
89196bae4afffff,2
89196940a57ffff,8
8919694016fffff,5
8919694d4cbffff,4
8919694d0b7ffff,7
89196b841afffff,2
89196ba3563ffff,3
89196959563ffff,10
89196b04eb7ffff,5
89196b32abbffff,10
89196949d1bffff,4
891969611c7ffff,5
89196b84363ffff,5
89196ba72c3ffff,9
89196ba6877ffff,6
89196bb302bffff,8
89196b365dbffff,5
89196969a97ffff,1
89196bb8ccfffff,4
8919696a343ffff,8
8919694b383ffff,1
89196961347ffff,2
89196bb1a03ffff,9
89196b05bdbffff,5
8919697b303ffff,9
89196941ac7ffff,7
89196bb1827ffff,3
8919694a8c7ffff,7
89196b8634bffff,5
89196bb335bffff,2
89196baa363ffff,3
89196948023ffff,2
8919694b567ffff,3
89196ba5b87ffff,3
89196bbb50bffff,7
89196bbab4fffff,3
89196bb304fffff,5
89196bb2283ffff,1
8919697ababffff,5
8919696340fffff,6
89196ba856bffff,9
89196b32d2bffff,4
89196959363ffff,4
89196bb52b7ffff,10
891fa4966afffff,8
89196baca3bffff,2
89196ba419bffff,1
8919694b0bbffff,9
89196978da7ffff,2
89196b8445bffff,9
89196b84dd7ffff,5
89196bacccbffff,5
89196bb1857ffff,1
89196bbb607ffff,7
8919694f417ffff,3
89196ba84d3ffff,5
8919697b42fffff,1
89196bba1cbffff,3
8919694311bffff,4
89196b86a6fffff,5
89196942b9bffff,2
89196bb008bffff,5
89196baccd7ffff,8
891969681d7ffff,10
89196b323dbffff,4
89196ba5d17ffff,9
89196b84d67ffff,6
891969414dbffff,4
89196949317ffff,3
89196ba2923ffff,9
8919694353bffff,3
8919694a6d7ffff,5
8919697b49bffff,4
89196bb8ac3ffff,6
89196b0696bffff,6
8919696b5cbffff,3
89196baac43ffff,3
8919694f667ffff,7
89196b3291bffff,6
89196b94ddbffff,6
8919694d08fffff,1
89196ba4b4fffff,9
89196bb6917ffff,3
89196bb8e23ffff,10
89196bab133ffff,7
89196ba4a0fffff,2
89196ba5507ffff,5
8919694a103ffff,5
89196b8464bffff,7
89196bb982bffff,10
89196baa84bffff,9
8919697ab0fffff,5
89196b32433ffff,4
89196ba5cd3ffff,4
89196b86bcfffff,7
89196bb1d9bffff,5
89196ba59b7ffff,3
89196978a67ffff,7
89196ba4e27ffff,4
89196b05aa3ffff,4
89196bb694fffff,4
89196b86847ffff,5
89196ba6cc3ffff,8
8919694e633ffff,6
89196b85577ffff,4
89196bb06abffff,3
89196bb9267ffff,2
89196940383ffff,1
89196ba7463ffff,7
89196b14137ffff,10
891969600abffff,2
89196bb65cbffff,9
8919694ca9bffff,9
89196940083ffff,9
891969418c7ffff,5
89196940eabffff,9
89196b0658bffff,1
89196b963cfffff,8
89196942857ffff,5
89196b0405bffff,9
89196b05a83ffff,2
89196ba36dbffff,1
89196ba70bbffff,4
8919696954fffff,4
891969596abffff,10
89196bba527ffff,1
8919696157bffff,9
89196b86cdbffff,7
89196bb1823ffff,4
89196960563ffff,1
89196bb5367ffff,1
89196bac327ffff,3
89196ba4227ffff,3
8919696a58fffff,1
89196ba7027ffff,1
89196baeb37ffff,9
89196bb9d87ffff,5
89196baac23ffff,6
8919694dda3ffff,8
89196bb5bbbffff,5
89196bb161bffff,3
89196b04dafffff,7
89196bb7167ffff,3
89196b844d3ffff,8
8919694d637ffff,2
89196bab343ffff,4
89196b05b0bffff,5
89196bb36cbffff,10
89196bb51cfffff,3
89196bb65b3ffff,7
89196baaa03ffff,10
891969596abffff,4
89196b94b33ffff,6
89196978e6fffff,8
89196ba1dcfffff,9
89196b86e57ffff,7
89196ba0a63ffff,6
89196b32457ffff,4
891969634d3ffff,10
89196baca0fffff,5
8919694e8afffff,7
8919694f2b7ffff,6
89196962227ffff,5
8919694c183ffff,6
8919696a353ffff,3
89196b3644bffff,6
89196bb22afffff,1
89196bb330fffff,8
89196963047ffff,10
89196969c47ffff,8
89196bb13d7ffff,7
8919697ab87ffff,4
89196bb263bffff,3
891969698d3ffff,2
8919694a04fffff,3
89196962a3bffff,1
89196bab32fffff,2
89196b8660bffff,3
89196b86c4fffff,1
89196bab443ffff,3
89196963217ffff,1
8919696ae2fffff,10
89196b05b5bffff,9
8919694102bffff,2
89196b85c6fffff,3
89196bb8c2bffff,4
89196b8e9a7ffff,6
89196941097ffff,2
891969453cfffff,5
89196baead7ffff,1
89196bab1dbffff,7
89196b95d3bffff,4
891969786abffff,3
891fa492013ffff,3
8919696043bffff,8
89196bae52fffff,9
89196bace73ffff,2
8919696b6a3ffff,5
89196ba35d7ffff,10
89196969263ffff,10
89196bb445bffff,5
8919695924fffff,8
8919694b5b7ffff,9
8919697b6b3ffff,7
891fa49350fffff,5
89196b06e1bffff,5
891969682abffff,10
89196bbb54bffff,8
89196bb2147ffff,3
89196963567ffff,6
89196b8444fffff,6
89196ba8d7bffff,7
89196b85ab3ffff,9
89196bac607ffff,6
89196bb19cfffff,6
89196bac97bffff,9
89196bb2017ffff,9
89196bb83c3ffff,4
89196962e6fffff,8
89196bb0333ffff,3
89196bb1bb3ffff,5
8919694e613ffff,6
89196b05abbffff,7
89196ba5493ffff,4
89196bbb457ffff,1
89196bbb293ffff,3
89196bae843ffff,1
89196942e4bffff,9
89196bb649bffff,2
8919694deb3ffff,9
89196b858dbffff,4
89196bac89bffff,9
89196962adbffff,4
8919696b3d7ffff,1
8919696ac37ffff,1
89196b3659bffff,8
89196969533ffff,1
891fa496c87ffff,3
89196949c1bffff,5
89196b86b17ffff,2
89196bb1537ffff,4
89196969e97ffff,3
8919694d473ffff,2
89196b14e93ffff,8
8919694cbabffff,8
89196baf6cfffff,7
89196ba0b1bffff,5
89196b04003ffff,8
89196979463ffff,4
89196ba9a73ffff,1
89196bb4227ffff,1
89196b32863ffff,9
89196bb29afffff,3
89196b3a613ffff,2
89196ba961bffff,6
89196bb8297ffff,6
89196bb8e87ffff,3
89196bae63bffff,9
89196ba81dbffff,9
89196945b33ffff,1
891969695cfffff,10
89196941ca3ffff,7
89196ba634bffff,1
891fa4925cbffff,9
89196bb0ccfffff,8
891969681d7ffff,6
89196badc97ffff,9
89196978353ffff,10
89196b06a0fffff,5
89196ba15cbffff,10
89196ba34a7ffff,9
8919682caa7ffff,10
8919694827bffff,4
89196948223ffff,7
89196ba1673ffff,7
89196ba82afffff,6
89196baf3b3ffff,10
89196b06acbffff,9
89196979803ffff,6
89196bb61a7ffff,1
89196963313ffff,4
89196bb4da7ffff,8
89196bb030fffff,2
8919694ce33ffff,8
89196ba98d7ffff,6
89196ba0933ffff,1
891969416b7ffff,5
89196bad5c7ffff,2
89196bb627bffff,8
8919694d4afffff,3
89196959013ffff,6
8919696b38fffff,4
89196b86a73ffff,2
89196b32e5bffff,7
89196bae90bffff,7
8919694d1a3ffff,1
8919694ce93ffff,6
89196bb4517ffff,3
89196baa3b7ffff,5
89196bae357ffff,6
89196941527ffff,10
89196bb4a0bffff,10
89196bb9477ffff,7
89196b0428bffff,4
89196b05ac3ffff,4
89196948b47ffff,8
89196baa29bffff,3
8919694ca2bffff,4
89196969a0fffff,7
8919694c68bffff,5
89196ba1c33ffff,1
89196948983ffff,6
89196ba2867ffff,6
89196958807ffff,9
89196941b83ffff,1
89196b06b87ffff,10
89196ba4d6fffff,9
89196bb259bffff,8
89196961107ffff,10
8919694956bffff,5
891969596afffff,3
89196bb1c1bffff,10
89196b0451bffff,7
8919696b4a3ffff,2
89196b06d77ffff,3
89196baa38bffff,5
8919697b317ffff,3
89196ba522fffff,6
89196ba90afffff,4
89196ba0487ffff,7
89196bb0d97ffff,2
89196bb19dbffff,4
89196ba1bc3ffff,6
89196b15dbbffff,8
89196ba6d87ffff,7
89196948ccfffff,5
89196b064cfffff,1
89196bab4bbffff,7
89196979b33ffff,1
89196bace7bffff,7
89196958993ffff,5
8919694a16bffff,6
89196bb12afffff,10
89196bbaa6bffff,9
89196bba323ffff,1
89196bb26dbffff,3
89196ba3473ffff,4
89196ba73cbffff,2
89196bb1c23ffff,10
89196bab59bffff,10
89196ba7547ffff,5
89196bae187ffff,3
891969686b3ffff,7
89196bab55bffff,3
8919697a823ffff,10
89196bb50d7ffff,8
89196968263ffff,1
8919696aad3ffff,1
