hex9,value
89196ba74a7ffff,8995
89196bae2d7ffff,3652
89196ba437bffff,5053
8919696336fffff,9142
89196ba4903ffff,4128
89196b86343ffff,2410
89196ba8883ffff,8187
89196bb6173ffff,9005
89196bb59cbffff,7223
891fa4965bbffff,9535
8919694ac37ffff,2533
89196ba700fffff,760
89196bbb48bffff,3336
89196968183ffff,9236
89196b33153ffff,3246
89196b96883ffff,3635
89196bb986fffff,7883
89196948bcbffff,5329
891969696dbffff,6870
891969412c3ffff,8858
891fa4974bbffff,4637
89196baa193ffff,6564
89196b94503ffff,6820
89196b84003ffff,2795
89196bbb573ffff,5800
89196948e57ffff,3953
89196bb48d7ffff,3606
89196bb1c07ffff,9422
89196bae517ffff,4011
8919694ab4bffff,4297
89196bae103ffff,9361
891969616c3ffff,5553
89196bb73cbffff,1211
89196ba2ccbffff,6405
89196ba1663ffff,2904
89196b848b3ffff,9023
89196978bafffff,6398
89196bb0cabffff,1621
89196bae08fffff,5805
89196bb8553ffff,3264
89196bb0aabffff,1397
89196b848bbffff,5299
89196ba53abffff,8864
89196b32693ffff,5881
89196baead7ffff,4295
891969401cbffff,4045
89196949c23ffff,6693
89196baae83ffff,2126
89196b86ab3ffff,6034
89196bb835bffff,4377
89196ba94afffff,7011
891fa496427ffff,9453
89196949403ffff,9921
89196bbb253ffff,1366
89196bb964bffff,9740
8919697aa97ffff,6645
89196b84cbbffff,5436
89196bb73a3ffff,3296
89196b8635bffff,796
89196ba649bffff,8247
8919694c90bffff,6743
89196b060bbffff,1689
8919694805bffff,7947
89196979c6bffff,4033
8919694e62bffff,9413
89196b86487ffff,7963
89196bb138bffff,1723
89196ba6d8bffff,1558
8919694114fffff,5670
89196ba8603ffff,4482
89196b96ab7ffff,2973
89196bb58afffff,9024
89196b85d5bffff,265
89196ba34b3ffff,8369
891969635b3ffff,1652
89196ba5147ffff,8167
89196baa853ffff,3416
89196b32657ffff,887
89196bb5083ffff,2455
89196b84383ffff,4017
89196bb2e7bffff,6581
89196bb9dd7ffff,4593
8919694504bffff,2249
89196b04817ffff,1161
89196959507ffff,2109
89196bb568bffff,7761
89196bbaaa3ffff,660
89196ba0e37ffff,5456
89196ba62dbffff,283
8919696a4a7ffff,7161
89196b149cfffff,8837
891969633c7ffff,9304
89196bbb3dbffff,5808
89196ba4437ffff,4914
89196ba8487ffff,413
89196b3291bffff,9620
89196b141b7ffff,8108
89196bb4987ffff,3603
89196b95987ffff,5489
89196bb5477ffff,2548
8919694886fffff,9820
8919694ab9bffff,7827
89196ba806bffff,8504
8919694f573ffff,166
89196bad12fffff,1196
89196979d47ffff,290
89196963047ffff,5052
89196ba2db7ffff,228
89196ba227bffff,7148
89196bb5d2bffff,1126
89196ba3343ffff,8989
89196bb1c6bffff,409
891969796c3ffff,1928
89196bb1413ffff,293
89196ba201bffff,4196
89196963437ffff,6802
89196bb114bffff,6747
89196bae63bffff,4397
8919694f463ffff,8102
89196961243ffff,7665
8919694982bffff,248
8919694848fffff,4381
89196979e73ffff,6725
89196b9634bffff,9194
891fa492083ffff,4083
8919696add3ffff,9686
89196ba4307ffff,4238
89196941433ffff,8090
8919694ce07ffff,1192
89196bace87ffff,4400
8919694047bffff,8435
89196942ac7ffff,4963
89196b32ea7ffff,1487
89196b144c7ffff,2700
8919694d2b7ffff,4979
89196ba487bffff,5586
89196bac957ffff,9636
89196bb1e77ffff,9003
89196bb9a4bffff,1266
89196bb82bbffff,5644
89196b0643bffff,4835
89196b8c9a7ffff,2958
89196bb0e63ffff,1064
89196b96a23ffff,6085
89196ba4e03ffff,5308
89196b3a40bffff,2715
89196bad0c3ffff,2073
89196948043ffff,9058
89196963393ffff,3642
89196942273ffff,4469
89196b16aa7ffff,4678
89196ba9ecbffff,635
89196b14297ffff,7563
89196b32897ffff,6301
8919697882bffff,3649
8919696a09bffff,70
89196b855afffff,4911
8919696966bffff,7505
89196959947ffff,8388
8919694b18bffff,4308
89196ba232fffff,1410
89196968e03ffff,3232
89196ba56b3ffff,8420
89196ba130fffff,5344
89196bb9347ffff,8859
89196bae58bffff,5822
89196ba5e87ffff,6657
89196948587ffff,9609
8919694ce07ffff,2593
89196bb30afffff,9476
89196bab243ffff,8384
89196b9636bffff,1753
89196b84527ffff,4927
89196949083ffff,354
89196ba6567ffff,356
89196949a0fffff,6354
89196b32587ffff,6659
89196bb443bffff,6404
89196bbac73ffff,7940
89196b04857ffff,1702
89196942b2bffff,652
89196b1730fffff,584
89196b15d4bffff,6014
8919694042fffff,3525
89196961697ffff,4889
8919697b64bffff,1445
89196b3669bffff,9052
89196b84b33ffff,1602
89196bb603bffff,815
89196ba6347ffff,6579
8919694c19bffff,1154
89196b84933ffff,9097
8919695924fffff,764
89196b86693ffff,3185
8919696b42fffff,4092
8919694c833ffff,1679
89196b0592bffff,8715
89196b334d7ffff,752
89196b1438bffff,8841
89196ba2a13ffff,3511
89196ba4e57ffff,5105
89196ba4cafffff,3843
89196ba2db7ffff,3192
89196ba49b3ffff,2018
89196bb014bffff,3548
891969694c3ffff,3479
89196bba5c7ffff,2617
89196bb6b47ffff,197
89196b16197ffff,3405
89196ba5373ffff,8722
89196979003ffff,1787
8919695950bffff,6521
89196b16c87ffff,3951
89196b96557ffff,4514
8919694d947ffff,4424
89196b964d3ffff,3785
89196ba4177ffff,3235
891969680b7ffff,3249
8919694b477ffff,1754
89196ba95bbffff,7528
89196bb2843ffff,4894
89196bb6007ffff,7765
89196b323a3ffff,9941
89196ba4c8fffff,4836
8919694de43ffff,8137
89196b143cfffff,5866
89196bb1463ffff,3486
8919694eb97ffff,1790
89196bb426fffff,9231
89196bb460bffff,7801
89196941c83ffff,7130
891969692afffff,8805
89196b04207ffff,5576
89196baf663ffff,8191
89196978937ffff,4210
89196969377ffff,5036
89196bb3107ffff,7954
89196961593ffff,5355
89196ba42d3ffff,2160
89196ba194fffff,4167
89196b14467ffff,4644
89196bb364fffff,2635
89196bab40fffff,7329
89196979697ffff,5561
89196940a1bffff,4184
8919697818bffff,8938
8919694e667ffff,2848
89196b14557ffff,5302
8919696340bffff,5136
89196bb0423ffff,6468
8919696958fffff,8683
8919696a4cfffff,587
89196bb003bffff,8375
89196b33473ffff,9957
8919694a6d3ffff,1170
8919694f6c3ffff,1629
89196bac137ffff,8483
89196bb9a23ffff,5724
8919694a9c7ffff,1930
8919694a313ffff,5741
89196ba9387ffff,223
89196bb6bcfffff,1456
89196ba1d8bffff,2013
89196941d8fffff,4201
89196bbb427ffff,7646
89196b86443ffff,2721
89196942803ffff,8539
89196b3758fffff,2391
89196bb4327ffff,5314
89196ba30c7ffff,9077
8919694322bffff,6843
89196b86283ffff,8082
89196b85323ffff,9098
89196b84dabffff,1150
89196bba46bffff,7533
891969486bbffff,4237
89196b14c13ffff,8366
89196baf27bffff,1552
89196b17327ffff,3989
89196959433ffff,3439
89196ba7017ffff,2278
89196bb2ab7ffff,2773
8919694a43bffff,2123
89196b96db3ffff,4389
8919694ad4fffff,9000
8919694aecfffff,667
89196bac0c3ffff,9672
89196bbb40bffff,8776
89196ba0957ffff,2443
8919694961bffff,1457
89196b06083ffff,7296
891fa4924bbffff,4619
89196baec53ffff,5862
8919694b4d3ffff,7429
89196bb4023ffff,3362
89196ba6337ffff,68
89196bb1157ffff,9008
89196b96c13ffff,9407
89196ba41afffff,9424
89196bae213ffff,2318
8919694e973ffff,2444
89196bab367ffff,6138
89196b848afffff,6997
89196948237ffff,2529
89196bb1bd7ffff,808
89196bb287bffff,870
89196b06bd7ffff,1449
89196bb83b3ffff,1449
89196b06e2bffff,2147
89196bb9223ffff,9946
89196bad32fffff,7128
89196ba3603ffff,2807
89196b84bd7ffff,1162
89196940a77ffff,9072
89196bb5c0fffff,2364
89196940c83ffff,1115
8919694ee33ffff,2688
89196bae8bbffff,1108
8919696042bffff,724
89196bb0b1bffff,2650
89196978377ffff,6996
89196963523ffff,7917
8919694c36fffff,7596
89196bab2a7ffff,6650
89196979acfffff,2558
89196bb4833ffff,6157
89196baa433ffff,5519
89196b84077ffff,9747
89196bb248bffff,2596
89196ba6857ffff,2140
89196ba4dc3ffff,6653
8919694c603ffff,2724
89196bb5433ffff,3552
89196b864a7ffff,4071
89196bb711bffff,1513
89196949ebbffff,5264
89196bb60dbffff,4160
89196b04123ffff,5907
89196bac307ffff,7801
8919696a313ffff,9765
89196bb4297ffff,8857
8919694988bffff,952
89196ba5e63ffff,7484
89196bb8557ffff,4330
89196ba23abffff,4956
89196b94373ffff,8542
8919694e30fffff,3525
89196bbac47ffff,3119
89196ba548fffff,68
89196969023ffff,9134
89196ba75bbffff,1541
8919694f24fffff,5765
89196940bb7ffff,2745
89196baf033ffff,2618
89196bad363ffff,5251
89196b330c3ffff,7068
89196bbac23ffff,4694
89196b94497ffff,2015
89196b16aa3ffff,4006
8919694a597ffff,9923
8919694e007ffff,4236
89196b3b4b3ffff,289
89196940243ffff,6122
89196ba8eabffff,342
89196941e73ffff,8483
89196ba5a4fffff,1661
891969594d7ffff,1631
891fa4924d3ffff,609
89196b85a67ffff,1608
89196b05a6bffff,6078
89196b8680bffff,8296
89196ba4c3bffff,265
89196b06583ffff,5593
89196bb321bffff,7716
89196bb0a97ffff,477
89196bb5237ffff,6649
891969799c7ffff,6487
8919694c813ffff,2781
89196baf55bffff,8619
89196b04c43ffff,6682
8919694d50bffff,6786
8919694cd33ffff,6899
89196ba6033ffff,3544
89196948223ffff,1675
8919696a247ffff,9645
8919694068bffff,7209
89196943133ffff,4136
89196bba62bffff,1398
89196b06d67ffff,2868
89196bbaa5bffff,480
8919694ae87ffff,6033
8919694e0cfffff,5725
89196b94b87ffff,7931
89196bb1b07ffff,118
89196ba9c33ffff,1169
89196b05813ffff,7255
89196b84343ffff,6876
89196b8499bffff,1373
89196bb8d23ffff,944
89196ba1383ffff,4030
89196b06d4fffff,9013
8919696302bffff,5347
89196949d87ffff,4361
89196ba1ec7ffff,5147
8919697807bffff,4519
89196bb09d3ffff,7262
89196ba7043ffff,7815
89196bb1237ffff,9588
89196ba2e5bffff,2803
89196bb4babffff,2753
89196bb0a2bffff,1769
89196bb99d7ffff,9906
8919694abb7ffff,6146
89196badd0fffff,4943
8919694a55bffff,5866
8919694c16fffff,6696
89196b87157ffff,1336
891969623abffff,4912
8919694908fffff,3310
891fa4965a3ffff,8913
89196ba1667ffff,9781
89196b32c4fffff,4349
89196b06103ffff,3068
89196b84bb3ffff,536
89196baa2abffff,7505
891969684cfffff,1483
8919696162fffff,9730
89196bb5a1bffff,654
89196ba614fffff,6397
89196949e33ffff,3319
89196942bb3ffff,2264
89196bb006fffff,3440
8919694eb6fffff,1300
89196b96817ffff,9127
89196bb4647ffff,1618
89196978b13ffff,5923
89196bb1967ffff,4590
8919697b453ffff,1626
89196bb0233ffff,5017
89196baea13ffff,6637
89196bb1c83ffff,8862
89196bae85bffff,9039
8919694ee67ffff,4784
89196bbb253ffff,7606
89196bbb337ffff,5213
89196b8599bffff,2075
89196ba1babffff,458
89196ba6803ffff,4513
89196979353ffff,4426
8919694f0d7ffff,1360
8919694f13bffff,4732
89196961557ffff,693
89196badeabffff,1505
89196b8611bffff,9419
89196b85d13ffff,2973
89196ba8b1bffff,3895
89196b94c33ffff,3833
89196979a5bffff,774
89196978327ffff,4875
89196ba083bffff,4909
89196ba36cfffff,7534
89196bab29bffff,8769
89196bb72c3ffff,7004
89196bb65cbffff,2055
89196948287ffff,5104
8919694d837ffff,6480
89196bb2b07ffff,3627
89196b1610fffff,2219
89196ba19bbffff,4332
8919696ae3bffff,411
891969796cbffff,1772
89196ba31d3ffff,1774
89196ba9ad7ffff,2854
89196bb714fffff,1433
89196bb4c3bffff,3277
89196949b13ffff,4662
89196b32d1bffff,8547
89196ba8877ffff,6017
89196bbb3a7ffff,9942
89196bbb027ffff,4831
8919694e48bffff,2309
89196ba657bffff,3595
89196bb8e97ffff,8220
89196ba6807ffff,3168
8919697b4cfffff,6181
89196bb4c4fffff,2781
89196baa1c7ffff,3726
89196bb03d3ffff,734
89196baa233ffff,3166
89196940e8fffff,3315
89196b305b3ffff,9395
89196bb7483ffff,4242
8919694eb83ffff,2359
89196bac2cfffff,6203
89196bb6337ffff,9954
8919694c97bffff,7537
89196bb6e2bffff,6925
89196bb0057ffff,6062
89196b16a03ffff,1276
8919694d813ffff,4089
89196969e4bffff,7119
89196b301c3ffff,3249
89196ba1667ffff,1237
89196bb96c3ffff,834
89196b05a67ffff,2022
89196baeabbffff,3333
89196ba51b7ffff,6285
8919694d1a7ffff,4192
89196963673ffff,1612
89196ba860fffff,8695
89196baea83ffff,6732
89196b374d3ffff,9185
8919694e3cfffff,6841
8919696a117ffff,6066
8919694828fffff,3991
89196bb3607ffff,4846
89196b84a13ffff,8647
8919694d003ffff,7821
89196bb9d57ffff,4526
89196ba1803ffff,6925
89196bb2237ffff,8343
89196ba9b9bffff,3744
8919694a3cbffff,8043
89196ba59b3ffff,9699
89196baca93ffff,1822
89196bbb54bffff,3478
89196b96c97ffff,3359
89196949113ffff,1081
89196bae4cbffff,6568
89196bb1123ffff,4808
891969693cbffff,4914
89196b96343ffff,2218
89196b1489bffff,9955
891fa4926cbffff,3467
89196ba566fffff,8317
89196b863b7ffff,9620
89196bb9a93ffff,8126
891969796c7ffff,5684
89196ba1857ffff,3633
8919694b377ffff,4512
89196baa06fffff,3652
8919694d5a3ffff,5981
89196b04a03ffff,4418
89196b964d7ffff,8842
8919696a02bffff,1117
89196b8439bffff,6080
89196b159a7ffff,453
8919694dc0bffff,1806
8919697962bffff,393
89196b16e23ffff,9978
89196bb514bffff,162
89196bb6e5bffff,281
89196ba222bffff,8449
8919694e91bffff,6738
89196bad97bffff,2142
89196ba88bbffff,496
89196b3294fffff,6891
89196bb6a53ffff,3726
89196b94d47ffff,9757
8919694ec77ffff,8011
89196b96c3bffff,7079
8919694d55bffff,4177
89196bb16d3ffff,2337
89196baaa87ffff,8041
89196b84ca7ffff,5466
89196968357ffff,6965
89196bb088fffff,4132
89196b962bbffff,7919
8919694c98bffff,9111
89196ba69abffff,4057
89196bacec7ffff,7783
89196bb8cbbffff,9918
89196961297ffff,1238
89196b061c7ffff,5975
89196b17377ffff,6635
89196b1627bffff,1167
89196b16927ffff,9812
8919694ebd3ffff,294
89196bb0413ffff,4793
8919694aa4bffff,737
89196bb8417ffff,1161
8919697861bffff,3680
89196bb6cafffff,2335
89196bb3617ffff,3431
89196baa653ffff,7927
89196941e17ffff,9400
8919696129bffff,8001
89196962277ffff,7292
89196b96057ffff,1988
89196b16e67ffff,4705
891fa49668bffff,9443
8919682cb63ffff,8575
89196bb4827ffff,5047
89196ba2197ffff,5118
89196bb3107ffff,5992
89196bb484bffff,6834
89196bb12b3ffff,685
89196bb8c77ffff,2800
89196b0613bffff,5763
89196ba5327ffff,9152
89196ba6107ffff,2893
89196ba6d13ffff,5825
89196bab213ffff,9984
89196959463ffff,5812
89196bb8813ffff,5802
8919696b493ffff,3468
89196b859dbffff,2076
8919694ab2bffff,6547
89196bb9833ffff,4601
89196b94cb7ffff,4819
8919694f65bffff,2559
8919696323bffff,7925
89196948803ffff,5859
8919694a273ffff,4776
89196bb8eb7ffff,7674
89196ba5577ffff,479
8919694f283ffff,4102
89196bb9eb7ffff,2999
89196b05d0fffff,315
89196bb18c7ffff,296
8919694153bffff,2017
89196bb32a7ffff,1705
89196bb2dabffff,1924
89196b06d73ffff,9333
89196badaa3ffff,4308
89196b94923ffff,993
89196baeb87ffff,4474
89196ba9463ffff,5550
8919694ed3bffff,4144
8919694c537ffff,1854
89196bae32bffff,7597
89196bb89cbffff,3733
89196bb8343ffff,2209
8919694b257ffff,3996
89196b96347ffff,4583
89196bb4d0fffff,3074
89196b15c77ffff,5908
89196bb08d7ffff,4953
89196ba028bffff,5138
8919696ae2bffff,2451
89196963617ffff,1198
89196b3058fffff,2775
89196ba140fffff,2306
89196b065dbffff,3970
89196941913ffff,8392
89196959933ffff,661
89196b84207ffff,4083
89196b95dd7ffff,2701
89196b05b0bffff,8920
8919694f143ffff,2145
8919694db2fffff,150
8919694c843ffff,8735
89196ba8a73ffff,5322
891fa496557ffff,2746
89196b06e37ffff,2702
89196bb1da3ffff,6602
89196b8ebafffff,2035
8919694026fffff,3939
89196978537ffff,9015
89196b84247ffff,2817
8919696140fffff,5284
89196bac8b3ffff,4119
89196b94c27ffff,6029
89196978b2bffff,2136
89196bbb357ffff,6488
89196bb3047ffff,5640
89196b86523ffff,3022
89196bacecbffff,6420
89196b14933ffff,2149
89196bb23b3ffff,2197
89196bb76b3ffff,5861
89196ba2823ffff,8102
89196949cd3ffff,2639
89196b84c47ffff,1401
89196ba4b53ffff,7906
8919697968fffff,6064
8919694b0a3ffff,2781
89196978433ffff,4680
89196bb93abffff,4918
89196bb6053ffff,8578
89196bb9877ffff,6365
89196bb4487ffff,6570
89196ba708bffff,3808
89196ba28b7ffff,5135
89196960563ffff,6457
8919696b067ffff,6743
89196bb8c2fffff,6946
8919694c8cfffff,5842
89196949157ffff,5646
89196ba5e8bffff,7380
89196ba9c8bffff,2788
8919694b117ffff,8842
89196baaa67ffff,6784
891969482b3ffff,3924
89196b8614bffff,2857
89196ba1243ffff,3828
89196bb2e37ffff,4639
8919697ab53ffff,5444
8919694b233ffff,851
89196ba081bffff,4588
89196b149b7ffff,5862
89196bba293ffff,3518
8919696aec3ffff,3155
89196ba5ebbffff,536
89196bbb0afffff,1934
89196bab66bffff,3159
8919696908bffff,505
89196b94a13ffff,5481
89196b85c03ffff,4293
89196949257ffff,4327
89196b85913ffff,2119
89196b04277ffff,524
89196bb53dbffff,4850
8919697846fffff,8404
89196bab083ffff,6247
891969696d3ffff,2175
89196b1448bffff,1156
89196baa0a3ffff,3191
89196bb0b67ffff,7333
89196ba018bffff,2496
89196ba5a63ffff,1649
89196960573ffff,1427
89196baf19bffff,988
89196ba8bafffff,2260
89196b8e96fffff,7834
89196badddbffff,4877
89196940b4bffff,6500
89196bb28b3ffff,9522
89196ba5e83ffff,3314
89196bb4297ffff,9958
89196bb42cbffff,7619
89196bb186fffff,9142
89196bba5cbffff,1011
89196978337ffff,2369
891969684dbffff,5991
8919694e1dbffff,2222
89196b32387ffff,684
89196ba84d7ffff,6109
8919697b6cbffff,5727
89196bb8177ffff,9536
89196b16203ffff,655
8919694b08bffff,2503
89196b96907ffff,3571
89196baaa93ffff,2780
89196bb75abffff,6547
8919696a2b3ffff,8288
89196b3667bffff,1947
8919694dd53ffff,2137
89196bab563ffff,8947
8919694ea8bffff,9887
89196bad6afffff,7750
89196ba0ad3ffff,1605
89196b16e03ffff,415
89196bb58d3ffff,3618
891fa496573ffff,9368
89196942ac3ffff,9551
89196bb885bffff,4148
89196ba88c7ffff,6005
89196968393ffff,7153
89196bb018fffff,9013
89196b14603ffff,1707
8919696824bffff,8765
8919694e537ffff,5164
89196ba6eb7ffff,345
891969796c3ffff,7525
89196979d57ffff,8369
891969486b7ffff,1638
89196baa8bbffff,7797
89196b14273ffff,2197
89196b144d7ffff,6547
8919694a85bffff,7386
8919694a217ffff,2453
89196ba5227ffff,872
89196b94b8bffff,5289
89196bb51afffff,3057
89196949923ffff,5828
89196bab603ffff,5960
8919696006bffff,1897
89196b05d0fffff,6788
89196bad9cbffff,7052
89196bb92d3ffff,3768
89196bb6a57ffff,9329
89196bb6e87ffff,9023
89196978dc3ffff,6691
89196b86aabffff,3578
89196b306b7ffff,2926
89196bb15d7ffff,4807
89196b169b3ffff,6591
89196b1692fffff,9636
89196b96e33ffff,8418
89196bb656fffff,4704
89196bb8c07ffff,9762
89196ba8ac7ffff,9995
89196b06067ffff,1073
8919697a26bffff,6251
891969594b7ffff,8106
89196ba94a7ffff,8648
8919697847bffff,7377
89196bb9e43ffff,3082
89196b1558fffff,3613
89196b14e8bffff,5196
89196b045d7ffff,5842
891fa49601bffff,6134
89196baf33bffff,4479
89196b321d3ffff,8418
89196bac0afffff,1989
89196979657ffff,9447
89196ba10afffff,5025
89196bb838bffff,1758
89196b364cfffff,2161
89196b85cc3ffff,74
89196bb169bffff,6989
89196b04d37ffff,6386
89196bb75d3ffff,7235
89196b04ed3ffff,9386
8919694dd53ffff,853
8919696955bffff,1070
89196bb5a43ffff,3435
89196bb65c3ffff,8390
89196bae4d7ffff,626
89196bba433ffff,5347
8919694d54bffff,129
89196bac063ffff,761
8919694e4d3ffff,1221
89196ba8e33ffff,3632
89196b0406bffff,7821
89196bae283ffff,1815
89196948a6bffff,3880
89196b844cfffff,1136
89196ba4227ffff,2197
89196bada07ffff,5324
89196bada13ffff,280
89196bb63cfffff,5900
891fa4936b3ffff,7260
89196b84ea3ffff,4503
89196bb9e93ffff,7382
89196bb51cbffff,5043
89196bb422fffff,2305
89196b069abffff,7606
89196b8588bffff,2437
89196bab3bbffff,3793
89196942373ffff,65
89196969503ffff,4794
89196978cdbffff,3884
89196baabc7ffff,7151
89196b068d3ffff,5893
89196b06557ffff,6016
89196bab14fffff,6440
89196ba2803ffff,3722
89196b9482bffff,2288
89196ba2b2bffff,773
89196963053ffff,6258
89196b3651bffff,9827
89196ba42a3ffff,5846
8919694b247ffff,1080
8919696b65bffff,2124
8919694057bffff,1433
89196b85b47ffff,5335
89196bac853ffff,3902
89196ba113bffff,5203
89196bb436bffff,9263
8919696b327ffff,9597
89196bac223ffff,9799
89196b84bc7ffff,9900
89196ba1a47ffff,7126
89196960097ffff,1894
89196ba5043ffff,5382
891969410dbffff,2877
89196bb082fffff,3414
89196bab28bffff,6420
89196b321a3ffff,2587
8919695b3d3ffff,5349
891969416cbffff,7030
89196ba650bffff,8492
89196b96173ffff,5132
891969483a7ffff,6685
891969633b3ffff,7052
8919697a9c3ffff,1256
89196b3290fffff,4900
89196b3219bffff,5152
89196b86a93ffff,2734
8919694ad53ffff,4585
89196bbb54bffff,8808
89196978d43ffff,716
89196940c0fffff,6470
89196b14ec3ffff,6231
89196b32393ffff,4538
89196b14237ffff,1019
89196bae60bffff,6024
891969780b3ffff,7530
89196bb0c53ffff,1255
89196963397ffff,1855
89196bbb653ffff,8194
89196ba73dbffff,6368
89196b06a63ffff,4030
89196961637ffff,5418
89196ba6ccbffff,9236
89196b9607bffff,5939
89196b15c6fffff,1554
89196b8404fffff,8172
89196ba417bffff,6512
89196ba6ad7ffff,3011
89196b86a4bffff,3058
89196bb647bffff,1401
8919694dd6bffff,9405
89196ba4d23ffff,4957
8919694cd0bffff,3124
89196ba667bffff,7790
89196baec03ffff,2191
8919694e683ffff,7995
89196baf363ffff,440
89196bb8b4bffff,6595
8919694c30bffff,2778
891969686a7ffff,3051
89196bbab37ffff,1268
89196baf2c7ffff,5309
89196ba73cbffff,7456
89196bba10bffff,7963
89196ba0337ffff,508
8919694a13bffff,2045
89196ba1e17ffff,4943
89196ba9a0fffff,3274
8919694c077ffff,9778
89196b36087ffff,5568
89196968a4bffff,1093
89196b85867ffff,8417
8919694a29bffff,4149
89196b3059bffff,6272
89196b05b97ffff,4953
89196bb8dd3ffff,5324
89196bb4d8bffff,2237
89196bb893bffff,224
891969481cfffff,9317
89196bb91abffff,1531
89196ba46c7ffff,6186
89196bb5413ffff,1858
89196943563ffff,5030
89196bbac9bffff,4827
89196ba2507ffff,7886
8919697806bffff,5122
8919694e44bffff,2617
8919694107bffff,1376
8919694a0cbffff,1309
8919696b013ffff,6680
89196ba9133ffff,3612
8919694b21bffff,7495
89196b86883ffff,1517
8919694daafffff,4384
89196b94d97ffff,44
89196b32e2bffff,4343
8919696046bffff,3766
89196b040a7ffff,7298
89196ba1427ffff,5721
89196ba83a7ffff,4019
891969488abffff,673
89196948577ffff,1678
891969613a3ffff,7592
8919696a2dbffff,7927
89196bb2617ffff,9675
89196ba6143ffff,2590
89196bb6c03ffff,9653
89196bb9c4bffff,920
89196b32dc3ffff,7437
89196bb153bffff,9424
8919694526fffff,3097
89196baa80bffff,3530
89196bbb383ffff,2197
89196ba1643ffff,7185
89196bbb18bffff,8701
89196bae583ffff,7017
89196bb4947ffff,8119
89196943367ffff,3307
89196978e83ffff,5060
89196bb8867ffff,6473
89196bb05bbffff,8113
89196b85857ffff,5506
89196ba044bffff,6625
891969616bbffff,8294
89196959a83ffff,5252
8919694521bffff,2767
89196b05877ffff,5925
89196b32663ffff,907
89196963003ffff,3138
89196baa523ffff,5645
8919696b36bffff,3553
89196bb2603ffff,3591
89196961107ffff,1660
89196ba7333ffff,1217
89196ba0e2bffff,5898
8919697b1dbffff,6437
89196ba0c73ffff,9213
8919696a257ffff,9120
89196bba077ffff,4554
89196bb40cbffff,6337
89196b05c2bffff,269
89196bb1b17ffff,5569
89196baa6d3ffff,8830
89196ba887bffff,898
89196bb5b93ffff,9484
8919694052bffff,3740
891fa492c97ffff,3215
89196940ec7ffff,1457
8919697a9dbffff,1530
89196b86003ffff,5987
89196b336afffff,1071
89196ba8ccfffff,975
89196ba8803ffff,904
89196b05c0fffff,3615
89196941407ffff,9133
89196ba0d4bffff,346
89196bbb5cbffff,3238
89196b9606bffff,9650
89196ba1243ffff,1862
89196ba1d77ffff,1397
89196b96047ffff,9919
89196ba2a2bffff,5704
89196949ccfffff,1928
8919694a56fffff,1276
89196bb964bffff,6868
89196b843b3ffff,1320
89196941537ffff,3557
89196b06e8fffff,7700
89196bbb61bffff,9735
8919694196fffff,383
89196969bcbffff,7817
89196baa54bffff,5930
89196b14b4fffff,768
89196940e5bffff,3289
8919696ad93ffff,1258
89196bb0d73ffff,4281
89196979897ffff,2430
89196b8c90fffff,1954
89196b3058bffff,6990
89196bb1573ffff,6075
8919697914fffff,6667
89196bbab63ffff,2263
89196bb0683ffff,215
89196bb8237ffff,8229
89196bb927bffff,8125
89196bba2b3ffff,4394
89196ba35afffff,355
89196bac973ffff,9565
89196bb9cd7ffff,1043
89196b05903ffff,6666
89196940eb7ffff,9303
89196bb089bffff,8582
89196bb6d4fffff,9593
89196b8598fffff,6837
89196bb9ac7ffff,1841
89196b16b47ffff,6762
8919694c9cfffff,9996
89196ba314bffff,9716
89196b848cbffff,458
89196bb75cbffff,8346
8919694191bffff,9706
89196b96097ffff,9226
89196baa247ffff,9265
89196b8512fffff,2345
89196bad957ffff,8765
89196bb4c4fffff,91
89196bb9827ffff,4751
89196bb0333ffff,6842
89196bb210fffff,8697
89196949477ffff,186
89196b16ccfffff,2279
89196979483ffff,9665
89196ba8197ffff,2965
89196bb2d4bffff,8089
89196949b93ffff,8915
89196bb7353ffff,8695
8919697b653ffff,3076
89196b142c3ffff,6663
89196bb0197ffff,6117
89196ba2e0bffff,8714
8919697a81bffff,8992
8919694c6a3ffff,284
89196ba53cbffff,1040
89196958b33ffff,2769
89196b17367ffff,3848
89196baf30bffff,3365
89196b32c33ffff,6821
89196bb0c4bffff,9221
89196b32037ffff,6130
89196bb4223ffff,6128
89196b32d2fffff,4862
891fa492d17ffff,629
8919694f063ffff,1797
89196bbb447ffff,9520
89196949827ffff,4834
89196bbb487ffff,7618
89196b95dabffff,7948
89196b14e37ffff,6496
89196b86c5bffff,4482
89196baf427ffff,236
89196ba150fffff,7382
89196baeca7ffff,275
89196b331a7ffff,7759
89196ba6107ffff,8474
89196942b4bffff,6136
89196bb1453ffff,9708
89196ba6b97ffff,2166
89196b16ab3ffff,6718
89196ba8d2bffff,1688
89196b16897ffff,4241
89196b8598bffff,4384
89196ba1467ffff,143
89196b1682fffff,3589
89196b86443ffff,9587
89196baea1bffff,7173
8919697b32fffff,2556
89196ba0a3bffff,8265
89196bb114bffff,551
8919696152bffff,9983
89196bb5c63ffff,3642
89196961587ffff,6364
89196942837ffff,9423
8919694d877ffff,5219
89196bb9ed7ffff,4253
89196ba65abffff,7529
89196ba1393ffff,5579
89196949183ffff,6270
89196b85ba3ffff,1686
89196bb150fffff,9781
