hex9,value
89196bb9393ffff,7960
89196b858c3ffff,6488
89196bb6137ffff,4148
8919694ec4bffff,7370
89196ba6337ffff,8090
8919694865bffff,3181
89196b32ca3ffff,7383
89196bb1607ffff,6782
89196bbb36bffff,1777
89196942e37ffff,5648
89196bb4a1bffff,208
8919696067bffff,5664
89196b94bd3ffff,4809
89196ba95b7ffff,5599
89196bab2d7ffff,8126
8919697a9abffff,4001
89196b87507ffff,3872
89196baa04bffff,3320
89196ba6d37ffff,6116
89196ba4957ffff,5897
89196948bc7ffff,4996
89196968237ffff,6852
8919696a0c7ffff,549
89196b32c93ffff,1466
89196bb96afffff,6862
8919694c6c3ffff,1584
89196ba540fffff,2045
891fa496cd7ffff,2666
89196ba62afffff,8374
89196b84243ffff,2578
891969431abffff,8166
89196bac4a7ffff,6997
89196b3a6d7ffff,763
89196b065c3ffff,3809
89196b8752bffff,4134
8919696a1b7ffff,8897
89196b94bcfffff,382
89196bad60fffff,2288
8919694812fffff,1286
89196b06117ffff,9723
89196bac3a7ffff,9289
89196ba1bdbffff,4212
89196ba9ca7ffff,859
8919694ee1bffff,4860
891969431a7ffff,7888
89196b04a13ffff,500
89196bb41d7ffff,3671
89196bb8667ffff,5301
8919694c203ffff,1811
89196b045d3ffff,5826
8919694953bffff,561
89196b05c07ffff,5002
89196ba0e27ffff,9005
89196bb216bffff,3444
89196ba21a7ffff,5423
89196bb2957ffff,6552
8919694038fffff,3438
8919694856fffff,2615
89196b84023ffff,1262
89196b86d57ffff,8227
8919697928fffff,9692
8919694d0c7ffff,2015
8919694dcc7ffff,4458
89196b148b7ffff,2392
89196bb8aafffff,9430
8919696304bffff,2722
89196b96eafffff,9114
89196b040a7ffff,8491
89196963113ffff,2529
89196bb762bffff,2754
89196b14ca7ffff,9112
89196941c7bffff,1185
89196bb903bffff,12
891969456d7ffff,6323
89196978a67ffff,4710
8919697866bffff,5843
8919694f02fffff,9334
89196bae197ffff,7837
89196ba3413ffff,9816
89196bb8e5bffff,2347
89196948b33ffff,4964
89196bab0c3ffff,3863
89196ba1677ffff,9298
8919694e447ffff,8895
89196bb4bc7ffff,1950
8919696025bffff,2976
89196bbabd3ffff,3145
89196ba8ba3ffff,8152
89196bb582fffff,6907
89196bb4847ffff,39
89196ba0c5bffff,7619
89196bb037bffff,2930
89196ba2a4fffff,4111
89196bb3247ffff,9318
89196979587ffff,7936
89196b15c8fffff,813
8919694c543ffff,2247
89196ba0583ffff,2404
89196943277ffff,7069
89196bb3567ffff,7884
891969789bbffff,748
89196bab003ffff,2943
8919694d307ffff,565
8919694ec47ffff,3609
89196baedbbffff,9948
89196bab573ffff,3975
89196b9592bffff,5054
89196bb40a7ffff,6546
89196b945abffff,3781
8919695961bffff,3822
8919694c13bffff,6354
89196bb596bffff,3506
89196949ba3ffff,1704
89196b04523ffff,1848
89196b16327ffff,8495
8919697a36fffff,4536
89196bb214bffff,3781
89196b160c7ffff,5119
89196b14253ffff,640
89196ba118bffff,6553
89196979323ffff,5194
8919694d117ffff,907
8919694945bffff,7383
89196bad66fffff,2388
89196bb0267ffff,3363
8919696b3a7ffff,4933
891fa49352bffff,1944
89196ba5823ffff,6671
89196bb2167ffff,5389
89196941613ffff,9591
891969602d3ffff,6287
8919694154fffff,2084
89196b16e47ffff,4710
8919694d197ffff,9964
89196bba86fffff,474
89196b149dbffff,1606
891969595d7ffff,3046
891969794a7ffff,3206
89196bb9427ffff,478
89196ba6b53ffff,7210
89196bb2643ffff,4158
8919694d013ffff,8846
8919694898fffff,7813
8919694a323ffff,3240
89196bb74a3ffff,7819
89196bb98a3ffff,3920
891fa496477ffff,4352
89196b85503ffff,1054
89196ba542bffff,2129
89196ba8e7bffff,7962
89196b8edafffff,1857
89196bb62b3ffff,1318
8919694d163ffff,116
8919694cd73ffff,1099
8919694b5c3ffff,6822
891969492b3ffff,8586
89196ba260fffff,1907
89196968033ffff,5466
89196bae4c3ffff,6989
89196baae7bffff,6481
89196bb0ccbffff,9438
89196baeaa7ffff,6834
89196ba9213ffff,3028
89196bac8abffff,7185
89196bb9dd7ffff,2618
89196ba2a73ffff,3428
89196bb734bffff,8247
8919697abb7ffff,1437
89196ba969bffff,2529
89196b37597ffff,6806
89196bb2e53ffff,779
89196ba62bbffff,4200
89196bb1ab3ffff,4405
89196bb5c33ffff,2041
89196963403ffff,3850
89196b16363ffff,6356
891969611cfffff,7950
89196bae3afffff,64
89196bad447ffff,603
8919694b147ffff,3343
89196b14bb3ffff,819
89196bb9d23ffff,3372
8919694c973ffff,1315
89196940aa3ffff,4503
891969403d3ffff,9972
8919696ae4bffff,1954
89196ba6bafffff,3168
89196941a83ffff,9424
891969413d3ffff,8291
891969402dbffff,1534
89196bb21abffff,920
89196bae693ffff,748
8919696336fffff,2130
89196baa997ffff,9116
89196978ecbffff,3268
891fa49246bffff,8654
89196bb40cbffff,8479
89196941ea7ffff,8755
89196b96497ffff,5767
89196941e27ffff,9404
89196baf297ffff,3130
89196b841c3ffff,5669
89196bb1613ffff,9064
89196b86e57ffff,1368
89196b0428bffff,9543
89196b06d67ffff,1518
8919694d58fffff,6368
89196bb71cbffff,9570
89196bab03bffff,9380
8919694101bffff,8465
8919696b12bffff,3903
8919694ad27ffff,2979
8919697b373ffff,879
8919694b03bffff,3049
89196b04c23ffff,6087
89196b30013ffff,69
89196ba434fffff,9512
8919696b217ffff,7543
89196ba182fffff,3094
89196ba4867ffff,2907
89196bb6bd7ffff,9594
89196bb890fffff,7159
89196ba5503ffff,9280
89196bad897ffff,7711
89196969457ffff,9826
89196948ad7ffff,7520
89196ba4a13ffff,6939
89196baa427ffff,9910
89196ba82b7ffff,9825
89196baea63ffff,8123
89196bac16bffff,807
8919695944fffff,3295
89196baf087ffff,2794
8919694a0b3ffff,4721
89196bb00c3ffff,9093
8919696b3b3ffff,8722
89196bb990fffff,1569
89196bb7443ffff,5929
89196b30547ffff,2048
89196959017ffff,6311
89196ba34cbffff,2527
89196948ca7ffff,2911
89196979e57ffff,5443
89196979007ffff,8997
89196941143ffff,4437
8919694aab3ffff,6601
8919695921bffff,8105
89196bba1afffff,1725
89196ba30bbffff,7915
8919697908fffff,87
89196bbb5d7ffff,4
89196ba9e3bffff,4278
89196b94143ffff,6827
89196b8552bffff,8546
89196b85d6bffff,2629
89196bad87bffff,2940
89196b3312bffff,8143
89196ba410fffff,5739
8919697a933ffff,2300
89196ba1ab7ffff,1632
8919694c053ffff,8048
89196bbb673ffff,1124
89196ba254bffff,3243
89196bb0e0fffff,3653
89196bb858fffff,8064
8919696a057ffff,5938
89196b14457ffff,8935
8919697825bffff,180
89196bb2dabffff,2230
89196b06c8bffff,7180
89196b8497bffff,4751
89196ba2e6fffff,450
8919694d267ffff,3742
8919694dc83ffff,2971
89196941c33ffff,1664
8919694c2a3ffff,3159
8919697897bffff,5313
89196bbac03ffff,9474
89196ba95b7ffff,593
8919694ada3ffff,3806
89196ba2cc3ffff,2864
89196bbb4c7ffff,7856
89196baf32bffff,4981
89196b95d7bffff,2610
891969682dbffff,9596
8919696ac0fffff,274
89196bb6e93ffff,117
89196941363ffff,4909
89196bad00fffff,747
89196949507ffff,243
89196bb225bffff,7841
8919694d887ffff,4853
89196b85d8fffff,4362
89196ba619bffff,1105
89196949513ffff,2218
8919694b623ffff,4483
8919694f20bffff,3679
89196bb0547ffff,9696
89196b04ed7ffff,8587
89196978383ffff,6653
89196b3250bffff,9302
89196ba9cc3ffff,2189
89196ba145bffff,9591
89196bb1b67ffff,6489
89196bad90fffff,8176
89196b04e8fffff,9851
89196b96a6bffff,9883
89196baf283ffff,7262
89196b17183ffff,7193
89196ba402bffff,527
89196ba6567ffff,3724
89196ba9a63ffff,6788
89196bae11bffff,1999
891fa492d8bffff,9413
89196bbb673ffff,4629
89196b94a43ffff,3662
89196b33403ffff,1093
89196963623ffff,6828
89196ba26bbffff,7517
89196940e37ffff,9226
891969400dbffff,3214
89196baf213ffff,3292
89196b1710fffff,6063
89196b8cd27ffff,6396
89196b0640bffff,9289
89196bac537ffff,6472
89196ba130fffff,8844
89196b045dbffff,7090
89196b15537ffff,1434
89196bb0343ffff,5070
891969799abffff,4998
8919694e4c7ffff,2885
89196bb5d67ffff,3724
89196960217ffff,8860
89196ba2e0fffff,3764
89196b8430bffff,3765
89196ba86b7ffff,5415
89196bac5c7ffff,7412
89196b3212bffff,6332
89196bbb147ffff,3991
8919694dd83ffff,9104
8919694f04fffff,1167
8919694cd33ffff,1692
89196bad073ffff,7721
891969431c7ffff,6741
89196bb623bffff,5170
89196bb8657ffff,2096
891969611c3ffff,8776
89196ba8593ffff,2186
8919694506fffff,854
8919694d01bffff,4056
89196968533ffff,8761
8919694ea9bffff,9371
89196ba01bbffff,8616
89196b8693bffff,6698
89196bbb303ffff,3375
891fa496413ffff,5309
89196ba44cbffff,2008
89196b85a6bffff,2676
89196b1626bffff,4187
89196bb843bffff,1252
89196ba5e17ffff,6428
89196941237ffff,4348
89196ba23bbffff,347
8919694b58bffff,8760
89196ba509bffff,9815
8919694521bffff,3868
89196bb1593ffff,1908
89196bb2a27ffff,2076
89196b044b7ffff,551
89196bb8193ffff,8571
89196bb9b93ffff,932
89196b06aa3ffff,3086
89196bae467ffff,3046
891969453d7ffff,7407
89196ba830fffff,8531
89196ba13d7ffff,4747
8919694ee47ffff,5064
8919694c537ffff,6358
8919694b367ffff,8392
89196bb6533ffff,4844
89196baea3bffff,3595
89196bb489bffff,5770
89196969503ffff,543
8919694283bffff,3318
8919697b64bffff,4273
891969490afffff,8095
8919696843bffff,2448
8919694c1afffff,955
89196979373ffff,7253
89196bad3bbffff,4240
89196b96dd3ffff,4003
89196ba0dd7ffff,7361
89196941213ffff,8486
89196b162cfffff,4275
89196b9648fffff,9934
8919694d88fffff,9378
89196bb1833ffff,104
89196ba6b6bffff,4394
8919694b5d7ffff,790
891fa4920cbffff,8108
89196ba0353ffff,4769
89196baa167ffff,9638
8919694a013ffff,8690
8919694a317ffff,2184
89196bb6b03ffff,9856
89196bad0c7ffff,5291
8919694ae73ffff,6137
89196b959a3ffff,2330
891969486c3ffff,8333
89196bb7187ffff,512
89196bb2ba7ffff,2212
8919694c927ffff,5987
89196bbb353ffff,8078
89196bb35a3ffff,9625
89196bb5213ffff,2918
89196bb9b23ffff,5036
89196968167ffff,1575
89196b32947ffff,8939
89196bab22bffff,7348
89196bb242bffff,9043
8919697888fffff,3689
89196ba0acbffff,8382
89196b0e93bffff,5092
89196bb0d17ffff,1689
89196b05bb3ffff,16
89196baecc7ffff,8977
89196bb5987ffff,1806
89196bacc13ffff,2953
89196b04477ffff,4191
89196bab157ffff,2539
89196ba92abffff,8057
89196ba8087ffff,5745
89196b94c93ffff,8160
89196baddb7ffff,8638
89196ba9a0fffff,5171
891969791cfffff,4241
89196b040b3ffff,5249
89196b06b4fffff,2158
89196bb44a7ffff,8474
89196bb1503ffff,9021
8919695b30fffff,9354
89196ba186fffff,4920
89196963393ffff,8906
89196bb5837ffff,8789
89196bae527ffff,4433
89196ba2557ffff,2031
89196bade0bffff,2030
8919694a387ffff,1000
89196bab5a7ffff,4962
89196979dcbffff,7359
89196b30437ffff,5073
89196b06d2fffff,45
89196ba9127ffff,7407
89196bb46a7ffff,5360
89196b85b17ffff,5904
89196b84907ffff,4660
89196ba8647ffff,2953
89196b859b3ffff,9882
89196978acfffff,2614
8919694e14bffff,5849
89196b960d3ffff,3077
8919694c2b3ffff,2847
8919696050bffff,7274
89196bac057ffff,7478
89196961437ffff,4617
89196bab26bffff,4282
89196ba4ccfffff,8471
89196bbac13ffff,6842
8919694d4cfffff,5711
891969634a7ffff,7503
89196b96133ffff,8812
89196bb0bc7ffff,9780
891969400bbffff,6726
89196bb319bffff,179
89196bb06bbffff,396
89196978a0bffff,6184
89196ba522bffff,887
89196969ed7ffff,328
8919694f0cfffff,2017
8919695917bffff,5743
89196ba16a7ffff,3796
89196b8edb7ffff,7934
89196b85d57ffff,475
89196ba4567ffff,1235
89196bb6b07ffff,8533
89196941067ffff,8999
89196978a5bffff,2257
89196b95913ffff,9613
89196ba33a3ffff,7525
89196ba33cbffff,2795
89196ba365bffff,9037
89196bb8627ffff,5068
89196ba62b7ffff,2982
89196ba70cfffff,5521
8919694e557ffff,9055
891969615c3ffff,1229
89196941357ffff,6623
89196949e93ffff,995
89196ba11b7ffff,7767
89196b94c27ffff,6188
89196b16423ffff,3877
8919694028fffff,5078
89196bb980bffff,4419
891969403c7ffff,4403
89196baf50bffff,8385
89196b96c4bffff,2681
89196bb2d9bffff,4612
8919694994fffff,2111
89196b855a7ffff,6885
89196bb0ec7ffff,4072
89196969db7ffff,9007
89196942ba3ffff,9637
89196ba2c47ffff,1809
89196b8e997ffff,6276
89196bb00c3ffff,8417
891969634afffff,6557
89196ba6bdbffff,4033
89196b05cafffff,5786
89196ba122fffff,6352
89196bb116fffff,6438
89196ba2a47ffff,9481
8919696ac2bffff,252
89196ba1307ffff,7371
89196979ecbffff,2199
89196ba9ec3ffff,101
89196bb52a3ffff,9048
89196baeaa3ffff,4097
8919696a323ffff,2727
89196ba6607ffff,7894
89196b8e96fffff,4765
891969686cfffff,8664
89196b16d63ffff,1019
89196b32ddbffff,88
8919697ab27ffff,2801
89196b06c93ffff,8527
89196bae9b7ffff,8757
8919694129bffff,8483
8919697b6afffff,2411
8919694d9a3ffff,2004
891969593a3ffff,4334
89196bb8417ffff,3388
89196bbb36fffff,6222
89196bb3603ffff,3721
8919697987bffff,980
89196ba1e13ffff,664
89196ba6d73ffff,5523
89196b84697ffff,6567
89196ba1e13ffff,1243
89196b06ca7ffff,201
89196bb6d17ffff,4359
89196b32ac3ffff,9493
89196b3308bffff,8550
89196978d23ffff,8991
8919694c5b7ffff,1998
89196ba5803ffff,7329
89196bb2693ffff,1477
89196bad937ffff,3207
89196baca7bffff,9331
8919696015bffff,1658
89196ba504fffff,848
8919694b573ffff,8568
89196b32257ffff,8803
89196940ac7ffff,7948
8919694b577ffff,5754
8919696a21bffff,8616
89196bb4ca3ffff,2805
89196bb4097ffff,9102
89196962a43ffff,2468
89196b060a3ffff,2047
8919694d98fffff,2363
89196ba4193ffff,6862
89196b94aabffff,4911
8919694d083ffff,7012
89196b16abbffff,1088
89196ba452fffff,6734
89196ba1c0bffff,4950
8919694f307ffff,4131
89196bbadc7ffff,6085
8919696a617ffff,1544
8919694abb3ffff,3584
89196bb9b77ffff,4250
89196bb6aabffff,4943
89196969503ffff,6000
89196b14343ffff,1044
89196b8ed23ffff,8022
89196b14e8fffff,5444
89196ba6493ffff,2665
8919694a28bffff,5205
89196bbb36fffff,4543
89196bac987ffff,1240
8919694926fffff,7996
89196bab667ffff,6385
89196ba01abffff,2546
89196ba9c4bffff,9882
89196baabcfffff,5280
89196bb0577ffff,2564
891fa49648bffff,1763
8919696057bffff,4363
89196b85b4bffff,9909
89196979e13ffff,9245
89196bacc5bffff,5659
8919696b017ffff,5680
89196ba086bffff,6160
89196ba629bffff,6465
89196b04e4fffff,4687
89196baa1d7ffff,9187
89196ba24abffff,3262
8919694d08bffff,353
89196ba6917ffff,1998
89196bb2b6bffff,9358
8919696829bffff,3068
89196bb6607ffff,815
89196b8e9b7ffff,5290
89196971a6bffff,7017
89196948c77ffff,2369
89196ba3333ffff,7934
89196badcd3ffff,8852
89196bb648bffff,2876
89196ba6513ffff,7008
89196ba8803ffff,8413
8919696124fffff,7179
89196ba0c93ffff,3919
89196bb818fffff,2598
89196ba9ccbffff,5078
89196bba19bffff,3145
89196b3608fffff,7228
89196ba150fffff,9490
89196bacd97ffff,3746
89196b04e0fffff,1807
89196948293ffff,3089
89196979c97ffff,5518
89196ba8c63ffff,7735
89196badd93ffff,6050
89196b16d2bffff,768
89196ba8687ffff,3617
89196968293ffff,7981
89196b321a7ffff,2841
8919694b187ffff,67
89196ba9437ffff,93
891969784cbffff,9319
89196941343ffff,6123
8919694ead3ffff,9939
89196979303ffff,5813
89196bb6da7ffff,826
89196ba832bffff,7148
89196bb639bffff,3599
89196b14eabffff,5606
89196bb8a83ffff,6815
89196bbb453ffff,8646
89196b06527ffff,3624
89196b0ed37ffff,4629
8919696151bffff,4687
89196ba1867ffff,5800
89196baad53ffff,6388
89196ba2633ffff,4099
8919694d447ffff,1660
8919694eb6fffff,2155
8919694da77ffff,1695
891969782d3ffff,5835
891969696bbffff,4456
8919694139bffff,2427
89196b14a6bffff,2411
89196b14607ffff,6562
891969453cbffff,4028
89196ba1e0bffff,1408
89196941583ffff,8391
89196bb4d33ffff,4050
89196b04037ffff,9216
8919694a2cbffff,5343
89196949a07ffff,450
89196b05eabffff,5537
89196bb8d83ffff,9837
89196baf0b3ffff,1668
8919694b5dbffff,709
89196bb70b3ffff,2220
89196961ec3ffff,413
89196ba0b57ffff,7545
89196942e23ffff,7210
89196bad027ffff,9846
89196ba2d37ffff,5985
89196979683ffff,8083
89196bb489bffff,489
89196baa46fffff,4670
89196baae6bffff,2113
89196b84e87ffff,776
89196b9680fffff,3683
89196baa1bbffff,7411
8919694356bffff,5861
89196b3287bffff,4231
89196bb639bffff,8248
89196ba8993ffff,8653
89196ba8c57ffff,4794
8919697b5dbffff,9508
89196bb2263ffff,9340
89196bb4b53ffff,4250
89196bb405bffff,8795
89196ba7397ffff,8690
8919696a44fffff,487
8919697800fffff,1715
89196b85183ffff,3408
89196bbac43ffff,9625
89196942bcfffff,2473
8919697b2a3ffff,5603
89196bab657ffff,1038
8919694d60fffff,3320
8919694f41bffff,4534
89196ba206fffff,6705
891969589abffff,9761
89196ba694fffff,2337
8919697b10bffff,3994
891969796c3ffff,6628
89196b8424bffff,2621
89196b9602bffff,451
891969698d3ffff,8753
8919696a313ffff,6518
89196bb8a8bffff,471
89196badb8fffff,9508
89196979a03ffff,1594
89196b84b4bffff,6885
8919694ce8fffff,7922
89196b14e9bffff,2513
8919696a843ffff,1603
89196ba822bffff,3803
89196ba515bffff,8019
8919694f467ffff,16
89196b146c7ffff,8644
89196bac257ffff,5299
89196ba2c0fffff,8068
89196baaa73ffff,3774
8919694ad7bffff,3857
89196bab4b7ffff,5598
89196bb75abffff,3322
89196b96b07ffff,7548
8919696a4a3ffff,2520
891969636a3ffff,3155
8919696acc7ffff,2469
89196b14627ffff,98
89196bb0e67ffff,3627
89196b16163ffff,2754
8919694895bffff,2185
89196ba6a43ffff,8037
8919696a423ffff,8909
89196b16513ffff,4108
89196bacc57ffff,685
89196ba3573ffff,3476
89196979177ffff,8368
89196ba1bdbffff,9406
89196948c23ffff,1685
891969499d3ffff,2395
89196ba9693ffff,5994
8919694a587ffff,3877
89196bb4343ffff,7211
89196bb0a93ffff,8932
89196ba3083ffff,387
8919696986bffff,4262
89196bb7307ffff,8572
89196b3a473ffff,8761
89196baf6bbffff,5612
89196ba332bffff,8284
89196942a9bffff,5345
8919697a9b3ffff,3868
89196940ea3ffff,1788
891969610a3ffff,4135
89196bb132fffff,8820
8919694ab2bffff,153
89196ba015bffff,9424
891969600d7ffff,6094
89196ba0e83ffff,6737
89196ba20b7ffff,9231
89196949383ffff,7831
89196bb9097ffff,5500
8919697890fffff,5810
8919694aa67ffff,7702
89196bbaaa7ffff,6037
89196978c6bffff,1145
89196bb2d6fffff,6106
89196b1496fffff,5081
89196bb4163ffff,5945
89196bb85cfffff,6661
89196b3601bffff,7997
89196ba8097ffff,6032
89196ba6c3bffff,2099
8919694e6dbffff,5166
89196ba14d7ffff,2740
891969418b3ffff,7717
89196bb71c3ffff,9907
89196b94dc7ffff,148
89196baa937ffff,559
89196b94c57ffff,9710
89196ba0a23ffff,7610
8919694899bffff,3199
89196bb80b3ffff,1963
89196ba4d77ffff,3175
89196bae517ffff,7279
89196ba939bffff,6838
89196b0416fffff,8312
89196b85b17ffff,4239
89196b84323ffff,710
8919696a217ffff,1975
89196bab65bffff,8042
89196ba086fffff,9051
89196b16a6bffff,3347
89196bb95abffff,4226
89196979b6bffff,3280
89196b148cfffff,4805
89196979463ffff,5307
8919696146bffff,2384
89196ba48afffff,8663
89196b96367ffff,5096
8919694c693ffff,4991
89196b14b0bffff,8091
89196b06e53ffff,6165
89196940e53ffff,9092
89196b8658bffff,1039
89196bacd9bffff,1806
89196bb0a8fffff,138
89196ba9e87ffff,7034
89196bb9dd3ffff,292
89196940eafffff,248
89196968343ffff,9204
89196ba4577ffff,3619
8919694191bffff,6452
8919694ebb3ffff,7782
8919695962fffff,9642
891969631b7ffff,6113
8919696345bffff,5586
89196b33587ffff,2638
89196941573ffff,7016
89196b86c43ffff,4706
89196bb84c7ffff,893
89196badc03ffff,6236
89196ba7387ffff,574
89196b14513ffff,1326
8919694dd4bffff,2956
89196ba7357ffff,4467
89196bbabb3ffff,1199
89196bb0bb7ffff,1894
8919697833bffff,6051
89196b84823ffff,3509
89196bb297bffff,5611
89196bac023ffff,4934
891fa496127ffff,2163
89196bb519bffff,2115
8919694882bffff,5750
89196b36593ffff,9792
89196bb701bffff,8412
89196959387ffff,6532
89196959463ffff,732
89196b16393ffff,6115
89196979043ffff,376
8919694b34fffff,9523
89196bae8dbffff,4558
89196baca57ffff,4266
89196b16287ffff,1985
891969602afffff,2480
89196bab28bffff,3347
891fa493573ffff,9422
89196b84dc3ffff,4065
89196978c97ffff,8029
8919694e077ffff,4646
89196b94b27ffff,1677
89196bb4ebbffff,1939
8919696b65bffff,8724
8919694b4c7ffff,1493
89196ba9847ffff,6643
891969411a7ffff,2614
8919694060fffff,8056
89196bb598fffff,8709
89196bb61bbffff,7357
89196bb1b83ffff,3482
891969405b3ffff,975
89196bbb6afffff,2327
89196978e57ffff,5194
89196b94ccfffff,2159
89196ba8edbffff,8341
8919696a8cfffff,6371
89196bae3a7ffff,1852
89196ba769bffff,3503
8919696902fffff,1472
89196969567ffff,2198
89196ba1507ffff,5019
89196bb5053ffff,8716
89196bb0e53ffff,7111
891fa4964cbffff,9004
89196ba288bffff,8168
89196ba98bbffff,393
89196bac34fffff,1222
89196bb6673ffff,719
8919694f54fffff,4280
89196bb961bffff,6582
89196bb19a3ffff,4766
89196bb526fffff,4774
89196bb7203ffff,9341
89196ba74c3ffff,1031
89196b14213ffff,8231
89196b85bcbffff,1543
89196b05e6bffff,2500
8919694d0d3ffff,4360
891fa49642bffff,6786
89196baa0cfffff,4746
89196b866bbffff,1174
89196942b2bffff,4789
89196ba5c63ffff,4225
89196ba2a77ffff,5479
8919694ab27ffff,7135
89196949503ffff,1997
89196ba8277ffff,8308
89196940b47ffff,9702
89196ba28cbffff,7540
8919696a6cbffff,2634
89196949813ffff,2209
8919696b16fffff,3221
89196bb8163ffff,1689
89196b85eafffff,259
89196b96987ffff,4177
89196bad1dbffff,5373
89196b06cdbffff,7947
8919696808bffff,9826
89196bac86fffff,2619
8919694b1cfffff,6424
89196b9593bffff,4224
891969692dbffff,4633
8919696a85bffff,4394
891969630a7ffff,8710
89196b068cbffff,9401
89196945307ffff,3786
89196979353ffff,683
89196bb9823ffff,8875
89196ba8e93ffff,7596
89196b86d4fffff,4301
8919694e347ffff,4957
89196948dcfffff,4579
8919694e94fffff,9689
89196bbab1bffff,5685
8919697a227ffff,2583
8919694d323ffff,8493
89196941173ffff,3021
89196b14d83ffff,3593
89196b063b7ffff,703
8919694c6b7ffff,6785
89196ba60dbffff,5466
89196bb007bffff,2705
89196ba6ca7ffff,5047
8919694ada7ffff,922
89196b8588bffff,1745
89196b85327ffff,1518
891969415bbffff,9529
89196baa573ffff,9518
89196bba5b3ffff,5078
89196b15c3bffff,6466
89196ba54b7ffff,3044
89196bb23b3ffff,4399
89196bac88fffff,4488
89196968ad3ffff,4186
89196ba1457ffff,2416
8919694a8bbffff,4104
89196b14b6bffff,7869
89196948b2bffff,6202
89196bb882bffff,4206
89196b14973ffff,6019
89196b96383ffff,9894
89196b961b3ffff,7241
891969486b7ffff,9071
8919694ad43ffff,1333
8919696312bffff,4950
8919695934fffff,3881
89196949917ffff,8896
89196bac91bffff,1163
89196b16d63ffff,973
89196ba3513ffff,1864
89196b041cfffff,8074
89196bb28d3ffff,9268
89196bba34fffff,3144
89196b9419bffff,8975
89196bb7323ffff,896
89196bb1dd7ffff,8712
8919696239bffff,5805
89196979ab3ffff,802
89196ba3117ffff,2302
8919696a68bffff,4529
89196959677ffff,5883
891969484b7ffff,6644
891fa492513ffff,9571
89196bad993ffff,2249
89196b3758bffff,9995
8919694ca47ffff,3180
89196bb8e33ffff,4376
89196bac597ffff,9631
8919682cacfffff,6579
8919696a617ffff,4674
89196b15d37ffff,5798
8919696968fffff,7721
89196bba86fffff,9991
89196bad467ffff,4844
89196948c6fffff,4825
89196baca03ffff,4757
8919696ae67ffff,2059
89196bac96bffff,4267
89196940b6bffff,5754
89196ba08b7ffff,2038
89196bb438bffff,1354
89196bae24bffff,2104
89196bb937bffff,4857
89196ba8027ffff,8646
89196940093ffff,977
89196b85c4bffff,4931
8919696a133ffff,7212
89196bb814fffff,3129
89196bba2bbffff,1280
89196ba5393ffff,1554
8919696a2cbffff,2973
89196979c23ffff,1660
891969691d3ffff,9244
89196b16e7bffff,2370
89196b944a3ffff,2323
89196949e57ffff,2401
89196bb3617ffff,3582
8919694a337ffff,3400
8919697aa43ffff,3761
89196b841b7ffff,9552
89196ba762fffff,1179
89196ba4803ffff,7981
89196b844c7ffff,2700
89196bb4b43ffff,6771
89196bae3dbffff,7596
89196bb72afffff,3004
89196b05b2bffff,5557
89196b16c23ffff,1192
89196b86a83ffff,7815
89196968ac3ffff,1057
89196b0481bffff,7843
89196b04097ffff,2265
89196960533ffff,7094
89196b32c77ffff,2832
89196ba886bffff,3136
89196bb44a3ffff,9715
8919696a397ffff,570
89196b331afffff,3663
8919694aed7ffff,6298
89196960017ffff,4653
89196b140cbffff,1511
89196baa69bffff,4532
89196ba9b3bffff,8025
89196bb9e87ffff,378
89196bac32fffff,497
89196b04d43ffff,7728
89196949e2fffff,6373
8919694e84bffff,4632
89196baee97ffff,2029
89196b849cfffff,7492
89196ba2b4bffff,6043
8919694ed4bffff,2314
89196948817ffff,2293
89196b1440bffff,8007
8919694517bffff,550
89196b9606fffff,9509
89196ba8d83ffff,4735
89196bb6ab3ffff,8447
8919696a49bffff,8132
89196ba1d57ffff,322
8919694a58fffff,4309
89196b8596bffff,5223
89196b84e0bffff,5405
89196b86bcfffff,2933
8919694ce33ffff,5761
89196bbaa73ffff,8013
89196bbb4b7ffff,8666
89196bb5a47ffff,2605
89196968a73ffff,3601
89196b322c3ffff,8682
89196bb2193ffff,3395
89196ba020fffff,3324
89196ba165bffff,8275
89196baa54bffff,8734
89196bbabdbffff,9014
891969429c3ffff,4563
891fa49668bffff,7641
89196979d97ffff,2722
89196941973ffff,8088
89196ba5587ffff,8256
8919694daa3ffff,7312
8919694b2dbffff,929
89196ba4917ffff,7975
89196ba9857ffff,1812
89196bb5bd7ffff,1562
89196b8443bffff,5078
89196b149dbffff,4489
8919694c6a7ffff,8956
89196bb9963ffff,4987
89196bb9177ffff,3898
8919694e2abffff,5709
89196949633ffff,9036
8919696a467ffff,6620
89196bb5353ffff,7056
89196bb8613ffff,7673
89196bada0bffff,1090
89196b05c23ffff,1205
89196941cabffff,3969
891969589a7ffff,4925
89196ba2423ffff,8930
89196b16923ffff,9402
89196b0485bffff,3040
89196ba5a0bffff,8978
89196b0452bffff,9471
89196ba430bffff,5304
8919694dc57ffff,6756
89196978b0bffff,8055
8919697ab17ffff,2133
89196bab54fffff,7709
89196b043a7ffff,76
89196bab067ffff,4693
89196bb6d5bffff,7556
891fa496c57ffff,7718
89196941b2bffff,8233
89196ba2a6fffff,1877
89196bb356bffff,7369
89196b146c3ffff,6779
89196baec63ffff,4004
89196baacdbffff,6347
89196bb748bffff,1187
89196ba2147ffff,6687
89196968153ffff,4493
