hex9,value
89196baa983ffff,1311
89196ba9d8fffff,5339
891969622dbffff,9531
89196baed93ffff,1559
89196b94db3ffff,3088
8919694ce33ffff,588
89196b145b3ffff,5855
89196b86cabffff,700
89196958a2fffff,3149
89196bab443ffff,4436
89196b32557ffff,3980
89196b146b3ffff,6466
89196b16067ffff,313
89196b0416fffff,6444
89196b84b87ffff,4858
89196bb8babffff,7892
891969614cfffff,2402
89196ba41d3ffff,3684
89196baa173ffff,9950
89196baae53ffff,5047
89196b1710bffff,5166
89196bb6e67ffff,361
89196b94883ffff,9456
891fa496c97ffff,9133
8919694e90bffff,8898
89196bab053ffff,1278
8919694282fffff,5843
89196b14b1bffff,3662
89196bab493ffff,3284
89196bb2c3bffff,2522
8919696a363ffff,1364
89196bba143ffff,9193
8919695906bffff,8068
89196b36097ffff,3464
89196bb6e2fffff,1759
891969683d3ffff,156
8919697993bffff,8014
89196b14a4bffff,5664
8919696acafffff,7591
89196949107ffff,8388
8919694e88bffff,5175
89196bac19bffff,1938
89196baa51bffff,6183
89196ba4b7bffff,8265
89196ba2457ffff,2201
891fa496033ffff,605
89196ba5313ffff,3208
891969590c3ffff,7325
89196941527ffff,516
89196978917ffff,5417
8919694dc5bffff,7282
89196baaeb3ffff,9522
89196bb9487ffff,7906
89196bb2cc3ffff,5325
8919696238bffff,650
8919694c6dbffff,7344
89196bb7373ffff,1431
8919694f597ffff,3994
89196baa32bffff,9113
89196b16b07ffff,3122
891969600c7ffff,5405
89196b04cb7ffff,8403
89196b063d7ffff,247
89196badc13ffff,9477
89196978edbffff,3391
89196ba2237ffff,5432
89196979ad7ffff,1590
89196b86247ffff,3115
89196bb0533ffff,6469
89196bb6aa7ffff,7614
89196b16ad3ffff,5543
89196bb9e13ffff,5611
89196979503ffff,3599
89196bab2a3ffff,4852
89196bb6b13ffff,7402
8919694f52bffff,2430
89196b844d7ffff,3809
89196b3046bffff,1088
89196ba4c13ffff,5440
89196b14e47ffff,6583
89196bbaccbffff,6752
89196949b0bffff,2884
89196ba8ca3ffff,2759
89196979eb7ffff,971
891969594cfffff,4276
89196b360b7ffff,2096
89196b84387ffff,217
89196bb6d47ffff,672
89196959a5bffff,9204
89196ba1e1bffff,9116
89196badc13ffff,3028
8919696302bffff,5256
89196bb91a3ffff,6059
89196bb0553ffff,3700
89196969323ffff,6451
8919694d3afffff,3946
891fa492da3ffff,4156
89196ba02d3ffff,339
89196bb4357ffff,4488
89196bb8413ffff,8415
89196969c57ffff,6159
89196b04cc7ffff,4764
89196959643ffff,8081
8919694b643ffff,2148
89196bb9d03ffff,2473
89196ba20b7ffff,6095
89196ba4d57ffff,4417
89196b968abffff,1841
89196b3357bffff,7342
891969680c3ffff,1357
89196ba6647ffff,9737
8919696222fffff,5288
89196ba70d3ffff,3734
8919694b32fffff,2424
89196ba63cbffff,6088
89196b1421bffff,8
89196b060b7ffff,1913
89196ba2d6fffff,1254
89196b045d7ffff,6016
89196ba8c5bffff,2946
8919694d0d3ffff,3077
89196bb0a43ffff,1872
89196b325abffff,7854
891969493a7ffff,4347
8919694e02bffff,7853
8919694930fffff,1982
89196978ba3ffff,5176
89196bad3c3ffff,4015
8919694a1a3ffff,5757
89196bb0867ffff,6251
8919694b117ffff,7675
89196969533ffff,3225
8919694143bffff,4560
89196ba6103ffff,6138
89196b0612fffff,1075
89196bad0d7ffff,1254
89196b040a3ffff,8886
89196ba5957ffff,9996
89196bb362bffff,5801
8919697a36fffff,2841
8919694b30fffff,721
89196b0615bffff,3883
89196940507ffff,7752
89196ba8cbbffff,3554
89196bb110fffff,1506
89196bad13bffff,9089
89196ba5647ffff,3303
89196941557ffff,6297
89196b06a17ffff,5007
89196bb069bffff,4489
891969681cbffff,9330
8919694d0a3ffff,4810
891fa492ca3ffff,1674
89196bb2a47ffff,1659
89196b94a33ffff,6283
89196b3044fffff,8956
89196b3648fffff,6572
89196bb2b67ffff,2315
89196b3237bffff,4177
89196bb48d7ffff,1041
8919696a02fffff,3503
89196ba3277ffff,3623
89196b06e53ffff,2612
89196b95db7ffff,4579
8919694f5a3ffff,3853
8919696b273ffff,3939
89196b95d47ffff,1214
8919696836fffff,7850
89196bad6d3ffff,3763
89196bba393ffff,4915
89196bb72cbffff,4286
89196ba0043ffff,6613
89196bb905bffff,5840
89196bb060bffff,8170
89196bb28c3ffff,362
891969401c3ffff,1233
89196bbb283ffff,2742
89196b16957ffff,9046
89196ba58b7ffff,5995
891969794cfffff,4787
89196963377ffff,8333
89196979c63ffff,3579
89196baac83ffff,5950
8919694a857ffff,3843
89196b85a37ffff,8062
89196978157ffff,6900
89196948173ffff,834
89196bb55dbffff,9038
89196ba5d8bffff,3646
89196bbb38bffff,2040
891fa496487ffff,4572
89196bbb243ffff,2426
89196bac847ffff,2413
89196ba1ccfffff,8920
89196bba137ffff,6740
8919694c6d3ffff,1372
8919694a917ffff,1732
89196b860a3ffff,8680
89196bb0827ffff,3404
89196941877ffff,8302
89196959003ffff,2794
89196bb6ca7ffff,1096
891969794d3ffff,5342
89196948c73ffff,5600
89196bbb1cfffff,5474
89196ba2d4bffff,4295
89196bb4dcbffff,6420
89196ba8cdbffff,2619
89196bb74dbffff,7913
891fa496c8fffff,6232
8919696a08bffff,2128
8919694cc0bffff,818
89196b86b17ffff,5276
89196bae86fffff,6959
89196bad8d3ffff,8347
8919696a307ffff,4750
89196ba45a3ffff,1308
89196bb0193ffff,9208
891fa49369bffff,9967
89196b959afffff,3222
89196940a8bffff,4744
89196b96507ffff,3151
89196ba1693ffff,5736
891969784d3ffff,9357
89196ba8e33ffff,1579
8919694a5a7ffff,8463
89196b06c63ffff,745
8919694047bffff,174
89196bb8357ffff,4729
89196948683ffff,8357
89196bb53d3ffff,132
89196969e6fffff,7200
89196bb159bffff,9142
8919694182bffff,5156
89196ba08dbffff,6427
89196bb9dcfffff,3203
8919694f4a7ffff,4613
89196b32c23ffff,3458
89196978b47ffff,7909
89196bb6077ffff,9343
8919697b063ffff,5478
89196ba4403ffff,162
89196b84cbbffff,7686
8919694b693ffff,8008
89196ba5b43ffff,4195
8919694323bffff,6476
89196ba55afffff,182
89196bb203bffff,214
89196979557ffff,25
89196ba753bffff,6274
8919696ad73ffff,2055
89196bb2d27ffff,9014
8919697aa67ffff,8739
8919694f60bffff,2344
89196ba850fffff,2689
89196bb2ebbffff,8646
89196bb7373ffff,2377
89196b8cd77ffff,4434
8919694d2abffff,2948
89196bb4697ffff,7256
89196bb498bffff,3974
8919696334bffff,5747
89196b1453bffff,5575
89196bba4cbffff,496
8919694e59bffff,8565
89196bbb0b3ffff,3880
89196941bdbffff,44
89196bae3d3ffff,5641
89196bb042bffff,9694
891969602afffff,5529
89196bb1a1bffff,6545
8919694cbdbffff,5475
89196ba8187ffff,6210
89196bbb3d7ffff,5883
89196b0696fffff,3400
89196bb5877ffff,9537
89196bad957ffff,7196
89196ba862fffff,7850
89196961007ffff,294
89196bb35abffff,7428
89196969b8bffff,3389
89196bb819bffff,2202
89196b300a3ffff,7651
8919694f5d7ffff,8104
89196bba633ffff,568
8919697b1c7ffff,261
89196ba06bbffff,2619
89196ba0947ffff,5925
89196b16277ffff,6307
89196b961b7ffff,9118
89196ba4643ffff,5581
89196ba9cdbffff,4246
89196b3a653ffff,4044
89196bb466fffff,9555
8919694844fffff,6052
89196b36437ffff,80
89196ba95d7ffff,8184
89196ba4963ffff,8401
89196ba9203ffff,1991
8919694940bffff,7467
8919682c953ffff,5856
89196b84d8bffff,760
89196baa427ffff,7335
89196969c97ffff,5283
89196948bd3ffff,5237
891969596d3ffff,5134
89196978273ffff,5893
89196bb59cfffff,730
891969790a7ffff,6317
89196ba2023ffff,2467
89196ba71bbffff,1360
8919696912fffff,6371
89196ba1427ffff,5595
89196978657ffff,7544
89196b94d77ffff,1436
89196badbbbffff,3168
89196ba5acbffff,2859
89196bb0a6fffff,1013
89196bb5ecbffff,3758
89196ba2963ffff,7651
89196b86343ffff,3157
8919694f3afffff,3784
89196bab103ffff,1941
8919696adabffff,7633
89196bb1bafffff,6320
89196b9439bffff,4091
89196948b43ffff,2000
89196bae347ffff,4250
8919694e10fffff,8569
89196ba424bffff,3007
89196ba5a33ffff,9580
891969791a7ffff,1381
89196b324b3ffff,792
89196b05b07ffff,7102
89196b06e6bffff,9291
8919694a263ffff,4115
8919696836fffff,7163
89196bb2ecfffff,1424
8919694f36bffff,3939
891fa4934afffff,6203
89196b84e0bffff,6021
89196bb0c4fffff,9047
89196958903ffff,3637
89196bb40abffff,202
89196b9443bffff,3654
8919697883bffff,8197
89196bbb493ffff,9531
89196baf487ffff,3251
89196b16273ffff,9761
89196b325b3ffff,8209
89196bb1167ffff,8120
89196bad12bffff,4400
89196bb45c3ffff,9007
8919697b067ffff,4735
8919696b43bffff,383
89196943317ffff,1342
89196ba4387ffff,3131
89196ba62a7ffff,9557
89196b8628fffff,9698
8919696047bffff,7232
89196bb1377ffff,8281
89196ba0133ffff,8693
8919694d90fffff,869
89196badacbffff,2717
8919694f213ffff,4713
89196942a53ffff,9037
89196ba617bffff,3912
8919696842bffff,9703
89196b324a7ffff,8176
89196bb8143ffff,7604
8919697983bffff,6235
89196bb941bffff,7283
89196978077ffff,9432
89196bae6cbffff,7396
89196bbb1b7ffff,7857
89196b86027ffff,651
8919694944bffff,6873
89196bb4807ffff,3693
8919697b037ffff,1353
89196b14edbffff,1529
89196bb488fffff,1832
89196bb4663ffff,5362
8919694c97bffff,8922
8919694126fffff,3442
89196b16a33ffff,4456
8919695887bffff,3021
89196b168c3ffff,3134
89196978b9bffff,4117
89196ba4a07ffff,5039
89196bae2abffff,4005
8919694b55bffff,8218
89196b85e2bffff,2256
89196969837ffff,8894
89196ba6383ffff,113
8919694e077ffff,9173
8919694c687ffff,2994
8919697b177ffff,3901
89196bad5bbffff,9396
89196ba0917ffff,4813
8919694e897ffff,4107
89196b3a4d3ffff,6508
8919694822fffff,4819
89196bb4c2fffff,5082
89196bae06fffff,2707
89196bb7047ffff,382
89196ba5667ffff,3357
89196bb95c7ffff,8837
89196bac837ffff,4307
89196ba4b23ffff,3966
891969588b7ffff,5381
8919694ab87ffff,8894
89196ba249bffff,5157
8919695b36fffff,3291
89196bb5c73ffff,1859
89196bb23dbffff,2660
89196b14c4fffff,9187
8919694b127ffff,6060
89196bbaca3ffff,6461
89196bb080bffff,7142
89196bb35cfffff,440
89196ba65d3ffff,5635
89196ba8843ffff,7343
89196b16e4fffff,987
89196b30443ffff,5641
8919694166bffff,5665
89196bb6a7bffff,1058
89196bb327bffff,2454
89196bb332bffff,7294
89196bb5ca3ffff,1861
89196bb9c27ffff,4266
89196b865d7ffff,3508
89196ba9a03ffff,3680
89196bb2cb3ffff,942
89196ba05cbffff,6777
8919694dd3bffff,9754
89196baccafffff,3886
89196baca63ffff,4069
89196963213ffff,7793
89196bb363bffff,2402
89196ba8913ffff,9029
89196b85cd3ffff,4743
8919694954fffff,9246
89196ba6e2fffff,2066
891969590cfffff,6515
89196b96c27ffff,7332
8919696b38bffff,8438
891969400afffff,7969
89196b96a6fffff,8725
89196b142c7ffff,4081
8919694a0cbffff,6536
89196ba262fffff,6441
8919696316fffff,1744
89196941bdbffff,7047
8919697a243ffff,5175
89196ba162bffff,1499
89196ba6bb7ffff,2596
8919695901bffff,9981
8919696859bffff,8254
89196ba7067ffff,855
89196b0611bffff,1781
89196bb4ea7ffff,7269
89196941a4bffff,338
89196bb4e8fffff,553
89196bbb6d3ffff,5108
89196bb0a2fffff,5162
891969696b7ffff,9679
89196b3302fffff,5645
891fa492d9bffff,9821
89196bb6b3bffff,5594
89196bb236fffff,8787
89196ba59c3ffff,4914
89196bb6e0fffff,4174
89196badaafffff,3396
891969408cfffff,9772
89196b05c0fffff,367
89196bae643ffff,7469
89196b85e57ffff,4076
89196b16c8fffff,7451
89196941c97ffff,554
89196b3244bffff,6396
89196958987ffff,4341
89196b8e96bffff,5266
891969796dbffff,9564
8919694a603ffff,5661
8919694d143ffff,6717
89196ba130fffff,969
891969489cbffff,192
8919694c8c3ffff,1155
89196bac207ffff,3870
89196b16277ffff,9027
89196ba9877ffff,3144
89196ba0333ffff,6826
89196b84687ffff,8365
89196945077ffff,8997
89196b05d83ffff,1030
8919694d56bffff,4995
89196969813ffff,7537
8919696a443ffff,5865
89196b05ecfffff,1052
89196968e63ffff,8983
89196ba54cfffff,6912
8919694db4bffff,1687
8919694cac3ffff,5429
89196bbad2fffff,4359
8919694d94fffff,3561
89196bb2eb7ffff,8732
8919696a66fffff,3999
89196ba464fffff,4620
89196b16c8fffff,3967
89196bb423bffff,1375
89196ba1687ffff,3544
89196bb0137ffff,7361
89196ba52a3ffff,9431
89196bb2027ffff,8652
89196b16307ffff,6891
89196b86d23ffff,5713
89196ba0cc3ffff,5350
89196941b57ffff,2718
89196b86c2bffff,4656
891969481d7ffff,6059
89196ba91bbffff,5739
89196bbb3cfffff,5575
8919696b607ffff,4352
8919694969bffff,7763
8919694b053ffff,5981
89196b8413bffff,1606
8919697aa47ffff,981
89196ba8d53ffff,681
89196bbb147ffff,4582
89196bb6347ffff,1247
89196bb6ecbffff,3807
89196ba2527ffff,8661
89196baa6cfffff,2089
89196b962bbffff,3401
89196bb5b23ffff,2522
89196bb829bffff,7762
89196bb6927ffff,1598
89196bbae63ffff,7420
8919694ca37ffff,7311
89196ba206bffff,4996
89196b86153ffff,441
89196bb0533ffff,4325
8919697824fffff,3620
89196ba9d03ffff,7982
89196bb1e77ffff,6830
89196942b73ffff,4943
89196ba557bffff,9687
89196bbb20fffff,4182
89196bb694bffff,1509
89196b96d2fffff,293
8919694a21bffff,2479
89196b149b7ffff,8259
8919697b1a7ffff,5809
89196b05e27ffff,4555
89196978033ffff,6658
89196ba9ad3ffff,530
8919697b66fffff,3385
89196ba991bffff,2796
89196b96b0fffff,5441
89196bb9b4bffff,5227
89196979b6fffff,4431
8919694e2c7ffff,635
89196bad457ffff,840
891fa492673ffff,3425
89196b16957ffff,3749
8919696124fffff,3345
89196b14ddbffff,1285
89196b33173ffff,7338
89196bb657bffff,5222
89196bacd6bffff,9068
891969452d7ffff,9188
89196bb1023ffff,2719
89196948cd3ffff,1225
8919696843bffff,3023
8919694146fffff,9840
89196bb406bffff,8425
89196bae023ffff,7174
89196948dd7ffff,4491
89196bb8b3bffff,3397
89196b84d0bffff,9245
89196ba6653ffff,7965
89196969b2fffff,5702
89196ba2e43ffff,7618
89196b14bb3ffff,2019
8919694f187ffff,4247
89196b94d0fffff,3011
89196ba5c37ffff,4224
89196ba1023ffff,9862
89196bba2d7ffff,1883
89196ba9bcbffff,9014
89196bb288bffff,825
89196b05b73ffff,4230
8919694a023ffff,7709
89196b85127ffff,7481
89196b066a7ffff,4560
89196b8646bffff,2033
89196bb63d3ffff,3824
89196969533ffff,9065
89196b8eba3ffff,3002
89196960053ffff,9522
89196bb2177ffff,9509
89196bb6e67ffff,9906
89196ba947bffff,5847
89196bb6ea7ffff,5686
89196ba220fffff,820
89196ba2147ffff,5629
8919694d8c3ffff,7300
89196ba9637ffff,931
8919694a343ffff,3531
89196b84cbbffff,1989
89196ba4b13ffff,4554
89196bab4b3ffff,5159
89196b3051bffff,356
891969782a3ffff,8062
89196bb1093ffff,5140
89196baa547ffff,464
8919694111bffff,8867
8919694c2c3ffff,4929
8919697b213ffff,1428
89196bb60c3ffff,2597
89196bb74d3ffff,9999
89196960447ffff,7922
8919694ae5bffff,6224
89196978443ffff,4011
89196bb6697ffff,192
89196bb9b37ffff,5819
89196979233ffff,3637
89196bb808bffff,6992
8919694a283ffff,7261
8919696ae6fffff,7968
89196ba934bffff,5994
89196baecb3ffff,9752
89196ba2817ffff,4803
89196b304dbffff,9806
8919694f20fffff,6881
89196b05a9bffff,5019
89196948e2bffff,6862
89196b96037ffff,3158
89196bb9217ffff,6384
89196ba7123ffff,254
89196ba29c7ffff,7357
8919697aa07ffff,2140
891969484d7ffff,6830
89196bb24bbffff,7998
8919694956bffff,7398
8919694c83bffff,6394
89196ba4173ffff,3436
89196b86a6fffff,5958
8919697958fffff,8545
8919694d1abffff,9233
89196badb4bffff,4732
89196b305a3ffff,7754
89196bab557ffff,2068
89196bab677ffff,9460
89196ba69cfffff,2850
89196b86dafffff,7137
89196b85897ffff,6215
89196bb520fffff,7471
891969631cbffff,4483
89196baadafffff,6362
89196948a3bffff,5911
89196ba1077ffff,2178
89196bb0a43ffff,6009
89196bb3433ffff,8781
89196979233ffff,5880
89196bba2d7ffff,1115
89196b8643bffff,7198
89196ba1b73ffff,6898
89196bb914fffff,1410
8919694532fffff,5017
89196bb9577ffff,6706
891969489b3ffff,6976
89196b9632bffff,3418
8919694a58bffff,9504
89196ba1c0bffff,1305
89196bb289bffff,2711
89196ba0d33ffff,2061
89196b3347bffff,7377
89196bba96bffff,4824
89196baf167ffff,8052
89196bbb617ffff,2931
89196ba4217ffff,5947
89196ba1977ffff,355
89196bbac83ffff,2009
8919696aecfffff,964
891969614b7ffff,6484
89196bad46fffff,2126
89196bb028bffff,1609
89196958b33ffff,5005
89196978ec3ffff,6363
8919696ad1bffff,5849
89196b840c7ffff,4457
89196948e4bffff,3403
8919697a25bffff,1263
89196bac0a3ffff,4868
8919694e1abffff,9994
89196bab11bffff,3790
89196ba0a4fffff,6725
89196bb6043ffff,1536
89196ba311bffff,4815
89196ba160bffff,8202
89196bb9d47ffff,5701
89196b04d97ffff,2578
89196ba4567ffff,2225
89196969dc7ffff,3896
8919694f6cbffff,3272
89196942343ffff,2544
89196b15d0fffff,8921
89196baee83ffff,7836
8919694923bffff,882
89196b84443ffff,88
89196b360a7ffff,8346
89196baec2fffff,4102
89196b336b3ffff,2878
89196b32c17ffff,1086
89196bb231bffff,4712
89196942847ffff,1290
891969499dbffff,7782
891fa4960a3ffff,4895
89196bb84cfffff,742
89196bab363ffff,5452
89196bad623ffff,1059
89196b3a693ffff,4666
89196b96dbbffff,3511
89196b84397ffff,9582
89196969e3bffff,9136
8919694d197ffff,6623
89196ba831bffff,8004
89196b1656bffff,4760
89196b155bbffff,4422
89196979d0bffff,3746
89196b94a0bffff,437
89196978bcbffff,8849
89196ba205bffff,7928
8919694e29bffff,7662
89196bb7023ffff,7358
89196bb309bffff,34
89196ba9db7ffff,7345
89196bb896bffff,9067
89196b145a7ffff,5671
8919697abd3ffff,7745
8919696984bffff,7798
89196b85d33ffff,3372
89196ba0857ffff,5623
8919694eb53ffff,9152
8919694c533ffff,7674
89196bb034fffff,6882
89196959b6bffff,2837
89196bacc6bffff,7789
89196bbb28bffff,1768
89196b14d73ffff,6278
8919694ed8fffff,2468
891969498c3ffff,2969
89196949c03ffff,243
8919694136bffff,5322
89196949453ffff,5397
89196bb1543ffff,7709
89196b9646bffff,7873
89196b96dcbffff,1306
89196969037ffff,3915
8919697960bffff,8092
89196bb73a3ffff,5918
89196ba43dbffff,42
89196bb928bffff,755
8919694ed73ffff,3755
89196960047ffff,2445
89196b87597ffff,2839
89196b1491bffff,2298
89196bb415bffff,4805
89196bbaeafffff,786
89196b86e8bffff,5442
89196bba81bffff,7320
8919694a46bffff,2496
8919694f397ffff,9865
8919694c643ffff,5048
89196ba2613ffff,805
89196bbb403ffff,4955
89196941623ffff,9816
891969680b7ffff,9427
8919694899bffff,6118
89196979b07ffff,1820
891969593b7ffff,2110
89196bad8d7ffff,5183
89196b9615bffff,6641
89196b3049bffff,5937
89196ba60bbffff,7567
89196b043c7ffff,5743
8919696803bffff,4062
89196bab19bffff,7159
89196bb86cbffff,1211
89196943067ffff,9563
89196b33567ffff,8225
89196bac82fffff,3129
89196bb1d9bffff,8081
89196bb08d7ffff,1244
89196969b5bffff,7295
89196bb9b67ffff,9625
89196948d6fffff,1653
8919694e667ffff,4775
89196bac097ffff,4797
89196969407ffff,1280
89196b8437bffff,5498
8919697b483ffff,9888
89196ba1a77ffff,9291
89196baedb7ffff,2741
89196bbabb3ffff,6290
89196bb0c83ffff,7334
89196ba9d07ffff,1161
89196b960b3ffff,1970
8919697b1cbffff,2971
8919694e3a3ffff,6483
89196959a6bffff,6693
89196baaba7ffff,3773
89196b8c96fffff,1511
891fa49244fffff,4715
89196baea7bffff,2525
89196ba11d7ffff,228
89196958977ffff,5034
891969622c3ffff,6220
8919694d343ffff,19
89196b865afffff,5249
89196b1443bffff,1971
89196b32a37ffff,2289
89196bb0213ffff,652
89196bb839bffff,5558
89196ba3513ffff,7317
89196969eafffff,5365
89196b162a3ffff,1446
89196bb130bffff,1442
89196b94e6bffff,6130
89196b141abffff,8335
89196ba28bbffff,1643
89196bb2373ffff,9689
8919682cb03ffff,7250
89196ba295bffff,6376
89196b16997ffff,8348
89196ba11a7ffff,8792
89196b16e03ffff,793
89196b14137ffff,9892
89196bb1223ffff,3832
89196b334cbffff,1879
89196bb820fffff,4211
89196b959c7ffff,3318
89196b94cc7ffff,2484
89196bb2317ffff,4751
89196b94493ffff,9694
89196bb44cbffff,208
89196bb5813ffff,2034
89196948a97ffff,2295
891fa493487ffff,1890
89196ba2d53ffff,4103
891969631c7ffff,6935
89196bba827ffff,860
89196bba373ffff,2240
89196bacbd3ffff,9010
89196bb24afffff,6875
8919694c6afffff,4684
89196bb81b3ffff,8281
891969791dbffff,9804
89196979a17ffff,2420
89196bb269bffff,61
89196b84c4bffff,740
89196b06993ffff,8411
89196b161b7ffff,567
89196959e1bffff,5719
89196bb8557ffff,399
89196bba28bffff,6566
89196bb6493ffff,947
89196b9438bffff,7468
8919694b167ffff,2417
89196badbdbffff,9333
89196ba51abffff,730
89196b16a47ffff,7333
89196968e77ffff,8394
89196b04cb3ffff,6902
89196b14257ffff,9715
89196bb1e67ffff,7926
89196b8cdabffff,9247
89196bac167ffff,2273
89196bb553bffff,2711
89196ba6e2fffff,791
89196bb61b3ffff,9546
891fa496ccfffff,3407
89196bbad97ffff,8666
891fa4935b3ffff,7721
89196bba4cbffff,842
89196ba8923ffff,2340
89196b8ed17ffff,4979
89196942863ffff,6191
8919697862fffff,28
89196baf1a3ffff,5443
89196ba1cc3ffff,9431
89196963087ffff,2629
89196b84c4bffff,740
89196b14e5bffff,433
89196ba915bffff,2572
89196b0696bffff,8288
89196bab5a7ffff,3816
891969782d3ffff,5206
89196ba1ccfffff,2624
89196959e67ffff,4511
89196b045dbffff,4724
8919694928fffff,3259
89196bb886fffff,9120
89196bb552fffff,8191
89196b85c4fffff,7842
89196ba9d0fffff,231
89196ba2683ffff,5165
89196bad30fffff,6062
89196ba0e1bffff,6156
8919696103bffff,2179
89196b06d4fffff,8860
89196baca13ffff,1825
891969456bbffff,9794
8919694eb2fffff,3775
89196bb6ebbffff,5132
89196b96173ffff,4007
89196bb19cbffff,2162
89196bb2c0fffff,6536
89196b14bb7ffff,6871
891969435abffff,3698
89196b16aabffff,8461
8919694b683ffff,6304
89196bbac97ffff,1302
8919694524bffff,7601
89196b94e53ffff,4363
891969493afffff,2949
89196b85ab7ffff,4134
89196bb8c6bffff,9680
89196bacb03ffff,1910
89196ba4167ffff,3869
89196b8698fffff,1803
89196ba54abffff,8668
89196949bd3ffff,2627
89196b14ea7ffff,22
89196ba3103ffff,801
89196bb9eb7ffff,3822
8919682cb63ffff,6218
8919694dd03ffff,586
89196bb847bffff,6122
89196978c2fffff,1266
89196b96e8bffff,2002
89196b14d4bffff,4119
89196b85577ffff,1918
89196948a93ffff,7064
89196bb9967ffff,5420
891969452cbffff,9914
89196bb2e6fffff,1907
89196ba2d6fffff,4178
8919696acb7ffff,7171
89196ba51d3ffff,3523
89196baa08bffff,9529
891969684c3ffff,1664
89196ba0d8fffff,2001
89196b06bcbffff,6787
89196ba06cbffff,7205
89196b94377ffff,2801
89196bb8a47ffff,1881
89196ba1c33ffff,7388
89196ba102bffff,9053
89196ba34afffff,4879
89196ba9b2fffff,2178
8919696933bffff,1244
89196baa45bffff,3087
89196bb6e17ffff,9430
89196bb8e47ffff,5117
89196bb9d73ffff,9543
89196b94aa7ffff,8229
89196ba0b8bffff,5206
89196968243ffff,8587
89196979eb7ffff,8886
89196ba3037ffff,5171
8919695897bffff,2391
89196bb34c7ffff,7686
89196b0410bffff,3834
8919694a96bffff,3518
89196b964d7ffff,2670
89196baed4fffff,5625
89196979a37ffff,5977
89196b86a6bffff,4562
89196baa4afffff,2221
89196bb55d7ffff,9247
89196942b73ffff,9044
891fa4961c7ffff,6894
8919694c37bffff,2296
89196bb2a0fffff,5723
89196ba0e4bffff,9
89196b8eda7ffff,2084
89196b0657bffff,8826
8919682cbc7ffff,2758
8919694dca7ffff,2321
89196bb1cdbffff,6942
891969692afffff,1184
89196ba699bffff,750
89196b143bbffff,3844
8919696ae63ffff,715
89196baa42fffff,9497
89196ba8853ffff,4950
89196bb4ba3ffff,8426
89196b1455bffff,8433
89196942823ffff,3524
89196b85a43ffff,6094
89196b948afffff,6122
891969695c3ffff,4920
89196ba6543ffff,1297
8919694ed0fffff,9769
89196bad2b7ffff,9103
8919696132fffff,4963
89196bb944bffff,2888
89196baca47ffff,3565
89196bb92b3ffff,4111
89196bad093ffff,6675
89196b9689bffff,5138
89196b8c997ffff,82
89196bb2dc3ffff,6696
89196949ecfffff,679
89196b32893ffff,2616
89196bb8da3ffff,1029
89196bb36dbffff,8940
89196bb9d8bffff,4143
8919694dd93ffff,4822
89196958b0fffff,6261
89196b966b3ffff,8369
89196bac6dbffff,9243
89196ba2ab3ffff,10
89196ba661bffff,631
89196b16e8bffff,3184
89196bbb137ffff,5124
89196bb45d3ffff,7092
89196bae14fffff,9867
89196b94857ffff,1199
89196ba8043ffff,6155
89196b95957ffff,2184
89196ba216bffff,8164
89196bb72afffff,8501
89196bb13afffff,1093
89196959557ffff,2532
89196b86d57ffff,2357
89196979677ffff,5471
891969606abffff,7973
89196ba0067ffff,5895
89196b32b83ffff,8077
89196ba4c3bffff,2787
89196bb656bffff,6719
89196b16dcbffff,6566
89196ba53d3ffff,6830
8919696056bffff,1618
8919694ad37ffff,719
89196bb986fffff,1380
89196979a67ffff,2947
89196949213ffff,4778
89196969c73ffff,8988
89196b36557ffff,2794
89196b04db7ffff,9672
89196948837ffff,8263
89196b06807ffff,5105
8919694e46fffff,9616
8919696ae53ffff,1792
89196b06337ffff,4580
89196ba58cfffff,6688
89196ba4a2fffff,2378
89196bad84bffff,5822
89196b16887ffff,5320
89196959577ffff,6123
89196979a4bffff,1849
89196bb6ccbffff,8381
89196b044a7ffff,2479
891969415b7ffff,5288
89196ba8aa3ffff,8592
89196b05ea7ffff,6961
89196968313ffff,6465
89196b06c1bffff,9604
89196b17173ffff,8629
89196bb8993ffff,3877
89196b16003ffff,5529
89196b84da3ffff,5402
89196badc8fffff,7891
8919694e9abffff,731
89196b32907ffff,6812
89196b041b3ffff,3898
891969496cfffff,1422
89196bb2387ffff,6458
89196959e57ffff,43
89196b14cd7ffff,856
8919694db2fffff,4920
89196ba5e97ffff,3199
89196bb4e7bffff,155
89196b05803ffff,9250
89196ba465bffff,9218
891fa492083ffff,6588
8919694d543ffff,7100
89196b962afffff,6121
89196b06ca3ffff,686
89196bac043ffff,6621
8919695b2b7ffff,9565
89196ba4d93ffff,1207
8919694ccabffff,8599
891fa496073ffff,7275
89196bb1e2fffff,5110
89196941ed3ffff,9021
8919694cbcfffff,8756
89196963013ffff,1373
89196bb9637ffff,27
89196bb1937ffff,3140
8919697b60bffff,357
8919697941bffff,8
89196ba29d7ffff,1764
89196baed13ffff,844
89196b30477ffff,7915
89196b16cd3ffff,6669
8919697b007ffff,1838
891fa493477ffff,3273
89196b3663bffff,3561
89196bb00a3ffff,9138
89196bb0967ffff,4712
89196ba54a3ffff,7285
89196ba9037ffff,551
89196bae36bffff,1667
89196945297ffff,795
89196ba16c7ffff,2132
89196b06467ffff,9699
89196ba9263ffff,4005
